No.,Map,Points,CountOfUnfinishedTees,MedianTime(min)
1,Naufrage 3,24,1806,106.56
2,Sundara,15,1414,36.14
3,Autumn Sunset,12,1376,4.22
4,Destruction,15,1347,32.69
5,Kiko,13,1331,58.55
6,Neverwhere,15,1313,143.53
7,Escape,12,1284,11.52
8,Chevtzo,13,1265,91.53
9,FWYS 4,12,1233,77.45
10,Daunell,11,1208,62.39
11,Holiday Adventure,13,1143,36.86
12,2 easy for u,9,1130,54.25
13,Cross,13,1124,64.01
14,NiggoDrag,13,1111,61.61
15,Moon of the Jungle,12,1079,46.27
16,Madness 5,16,1034,45.67
17,Four Gates,16,1020,60.8
18,Let's Fail!,15,1005,22.17
19,Dragonscale,16,974,57.51
20,Zonsa,20,971,27.04
21,Push him,11,956,15.03
22,Art of Movement,12,950,10.22
23,0 to 100,13,941,31.55
24,Deep Forest,18,928,47.13
25,Insanity,12,923,50.1
26,Bl0odDens3,21,911,1.72
27,Peaceful Jungle 2,13,884,40.24
28,Spooky,11,867,64.76
29,HDP_run_gay25,12,865,27.7
30,Chill Let's Climb 2,8,863,51.88
31,Zadrotos 1,12,850,32.82
32,Offpanic,18,848,69.05
33,Limitless,15,829,20.45
34,Stoned.,18,801,37.47
35,Hardstyle 1,12,799,42.34
36,Wailand,18,792,49.18
37,Canyang,15,785,60.39
38,Nucl,18,782,60.19
39,DoT,16,772,39.41
40,Jailbreak 3,6,771,37.65
41,DreamWorld,18,763,54.9
42,Aim 10.0,27,759,59.61
43,At Night,20,748,79.0
44,Aim 5.0,24,748,70.25
45,Michler,12,731,50.85
46,Aviate,21,731,54.11
47,Cleopatra,13,726,77.84
48,Aim 7.0,24,716,36.22
49,SpongeBob 2,8,696,45.39
50,Zadrotos 2,12,695,62.04
51,Soft,15,692,20.99
52,DummyCopter,15,691,8.14
53,Humpalumpa 2,13,680,62.12
54,Miper 5,6,679,42.95
55,Death Valley,21,678,28.84
56,P2Z_Island,13,666,32.91
57,Determination,18,666,35.34
58,Rapture,13,665,44.55
59,Milthrid Core,27,662,43.99
60,Just Rocketfly 2,20,649,16.56
61,Blue Drag,21,649,48.34
62,Professional,18,647,43.45
63,Back in the days 2,24,646,93.05
64,Temple of Doom,15,644,68.01
65,AreaOfEffect,16,635,36.7
66,Neon 1,13,629,73.68
67,Jumanji,15,627,57.94
68,lovely me2,12,625,40.12
69,Dawn To Dusk,15,618,54.02
70,Circle,13,617,65.87
71,Generica,27,614,65.41
72,gendum,20,612,10.33
73,Midnight,15,609,50.46
74,Desert Duration,8,602,8.51
75,Jailbreak 2,12,601,35.06
76,HappyEaster,16,597,29.37
77,JungleRabies,25,597,31.78
78,Bootcamp #1,13,595,39.56
79,Tropical Drag,20,595,19.25
80,Primeval Forest,15,594,19.28
81,[SI] NEVERLAND,11,591,38.74
82,Aim 4.0,24,591,36.06
83,Indicud,21,587,52.97
84,Infinity,18,586,58.94
85,Miracle,12,584,42.67
86,Paik,16,582,23.39
87,Behind the Darkua,18,579,45.14
88,Hubbel,13,571,28.87
89,BackToBasics,15,569,24.17
90,Samsara IV,20,569,32.03
91,Just deep fly,25,565,35.74
92,IronFlight,16,564,56.46
93,Seduction,15,559,28.11
94,Hollywood Undead,8,553,1.4
95,Red Japan,12,551,31.31
96,FaCe,13,550,33.44
97,Generic Hell,18,549,77.24
98,Cultist,20,548,13.46
99,SunDay 2,15,544,66.88
100,Wrong Forest,11,542,29.43
101,Poreotics,12,535,26.38
102,Broken brain,16,530,19.7
103,SpookyDrag,20,530,20.37
104,Fonders,18,525,54.95
105,Golden,11,523,19.29
106,HellGate X,13,521,58.09
107,Fantabob,16,520,26.83
108,Challenge,13,519,51.28
109,Scabrous 2,20,519,77.46
110,Fall & Rise,15,519,33.17
111,Toadsquad,11,518,21.35
112,Rainbow Sunrise,13,517,42.58
113,LuckyStrike,18,516,32.05
114,Medium,18,515,52.43
115,Ruin,21,513,39.29
116,Aim 6.0,24,509,59.83
117,Solo Future,12,509,29.97
118,Out of Castle,24,506,84.01
119,zelda,6,506,12.0
120,Space & Time 2,21,503,82.62
121,Maranko,15,500,12.09
122,octotorp,18,494,60.88
123,Caution,11,493,27.23
124,Back in Time,27,490,111.83
125,GenericRush1,18,487,25.63
126,Notice 1,16,485,35.99
127,DeathClaw,20,484,98.51
128,Injection 2,25,484,31.92
129,Next 2,16,482,28.13
130,Aim 2.0,24,477,45.76
131,Bittersweet Sunset,12,477,33.85
132,Slow Santa,11,476,39.41
133,The Swamp,15,476,89.06
134,Fucktastic,12,475,53.91
135,Explosive,12,471,52.62
136,Flow,21,466,76.71
137,Lost 2,18,465,82.9
138,Springlobe,24,462,55.64
139,Burger,21,462,7.09
140,Karaboudjan 3,21,456,70.92
141,Iron Island,8,455,3.99
142,Confusion,20,455,70.36
143,run_4xerhul,6,455,7.82
144,Forever,20,454,46.78
145,Dynamic,21,453,49.15
146,Executive,20,451,78.19
147,Aim 9.0,27,450,61.27
148,Injection,25,448,26.66
149,Zadrotos 3,12,446,58.08
150,Everdeen,21,441,80.88
151,Resi,20,441,4.62
152,Felian,15,441,24.0
153,Aim 3.0,24,439,23.51
154,Bubbles,13,438,61.29
155,Templerun,20,435,20.94
156,AK,13,433,65.08
157,Death Sentence,18,432,32.49
158,Next,16,432,38.68
159,Aim 11.0,27,431,57.85
160,Yun Gu 2,21,430,43.95
161,NoMore! 3,21,428,80.68
162,Wasteland,21,426,51.37
163,Speedster,8,425,0.54
164,SkyLand,18,423,47.23
165,Level,11,421,44.6
166,Repeat,12,420,25.73
167,SL1,12,419,20.01
168,UpNDown3,12,417,25.36
169,Dawn Of The 7th Day,21,415,51.85
170,Sunrice,15,414,43.04
171,Lykeion,12,414,22.19
172,Elitissimo,15,414,21.87
173,Exalate,12,413,54.22
174,run_not_short,6,413,8.14
175,Grace,11,409,40.8
176,Fallen Angel,12,409,16.85
177,ShotFF,8,407,1.69
178,Drunk,12,407,18.32
179,Acidate,18,405,36.81
180,Killstreak 2,12,404,0.82
181,Skyfly,16,404,25.24
182,Besbex,16,403,35.89
183,Potty,21,403,75.84
184,Chill Let's Climb 3,8,403,44.53
185,#wontfix,13,402,46.76
186,Fly to the Legends 2,16,401,15.69
187,Tvyn,18,401,30.05
188,NUT Hardcore UNITED,12,398,112.93
189,Divinum V2,16,397,36.81
190,Rocket Challenge,12,396,14.21
191,Fox,18,396,8.14
192,ddrace_loop,12,394,48.25
193,StrangeNight,12,394,28.94
194,Allround2,12,394,1.99
195,Pink Sky,18,393,26.35
196,Firedelay,15,391,29.35
197,Short Sky,8,390,0.41
198,Black_City,20,389,53.83
199,Alaska,12,388,44.64
200,Solo_Mietzcore,16,386,83.35
201,Grand Shotgun,12,386,20.3
202,Motherlode,13,384,30.41
203,RocketIsKey,12,384,16.32
204,run_alboni,6,382,20.75
205,Tunak Tunak Tun,15,382,42.34
206,Alpaga,12,381,40.83
207,run_4lollipop,6,381,7.79
208,Run_Aim,6,376,18.65
209,Tibto,12,375,64.11
210,Optimum,15,375,38.14
211,Catch the Colors,12,374,37.24
212,Lost,18,372,41.45
213,Aim 8.0,27,371,69.64
214,4Four,21,369,123.02
215,Broken space,12,369,15.69
216,Deadline 1,16,368,83.84
217,Dark Depth,20,368,27.74
218,Flyppi,18,367,66.95
219,HearTcross,20,366,77.0
220,WALL-E T,12,364,9.35
221,Back in the days 3,24,364,103.6
222,allthewayup,21,362,38.37
223,Springlobe 2,27,360,109.72
224,Pataros,25,359,13.08
225,Lockdown,27,359,108.78
226,Topsy Turvy,13,358,41.8
227,Excast 3,13,358,24.87
228,At Night 2,27,357,85.11
229,No Merci,13,357,40.54
230,PurpleViolence,11,356,26.01
231,World of Magic,16,356,50.68
232,acan,15,355,40.06
233,DeadCore 3,18,353,92.12
234,Stop Over 1.0,8,352,0.75
235,External,21,351,42.59
236,Lost 3,18,351,72.24
237,NoMore! 2,21,350,42.66
238,MapleSyrup,15,349,38.01
239,Chained,20,349,14.9
240,Time to Switch,21,348,80.0
241,Patchwork,15,348,152.17
242,M&M,18,346,72.8
243,Kalimba,13,345,25.64
244,Skyventure,20,343,22.95
245,Daghestan,12,342,2.63
246,Wave,24,341,87.42
247,run_4popo,6,340,24.03
248,Falling Star,18,339,85.48
249,Fishbone,13,338,22.76
250,Puzzle Box,8,333,2.98
251,Summer Hell,20,331,44.8
252,Underwater,15,331,43.26
253,2+2=green,12,331,1.32
254,Plaza,18,330,51.89
255,Volcano,16,330,27.35
256,run_harder_than_hard,6,330,15.16
257,ResidentSS,24,328,61.58
258,The Joke,21,328,43.65
259,QuintessenZ,24,327,132.84
260,NoMore!,21,326,45.19
261,SkyLand2,21,325,43.95
262,I will be back,12,324,10.4
263,~AuTuMn~,16,322,43.76
264,Nirvana,18,318,84.86
265,Veni Vidi Vici,16,316,61.69
266,DawnOfDust,16,314,58.88
267,Genericore 1,24,314,51.13
268,All at the beginning,21,313,31.03
269,Dust,18,313,40.71
270,Desert Wolf,18,310,76.46
271,run_from_ice_to_grass,6,310,12.16
272,experiment,12,308,21.41
273,DayWalker,16,308,43.4
274,Hard Way 1.0,16,307,21.8
275,Onliner,20,306,4.52
276,ROCKET-BELT,12,303,24.23
277,Journey Man,27,303,115.11
278,Kovcheg,12,303,70.12
279,Hell's Castle,12,302,1.42
280,Genericore 2,24,301,54.53
281,RockClimb,8,301,3.6
282,DarkMove,12,301,11.53
283,Grid,12,299,2.52
284,Tetris,13,298,51.86
285,Castaway,20,298,9.29
286,The Ultimate Rainbow,12,298,38.13
287,Caldera,21,297,46.12
288,Paranormal,12,296,61.27
289,Jailbreak 4,12,296,33.9
290,Weird Cave,12,296,14.72
291,Freeze Slow 4,12,295,51.42
292,Lost Story 2,21,295,56.9
293,Cursed Treasure,21,294,62.08
294,Amazing Drags,25,294,11.38
295,Full Moon,12,292,30.69
296,Solo Power,8,292,1.51
297,Genereatron,24,289,76.99
298,SpeedCore,12,288,13.46
299,balega,15,288,7.6
300,Jailbreak 7,18,286,48.03
301,Space,16,286,40.32
302,Level Asian,24,285,75.16
303,WSMS,8,284,1.57
304,TomorrowLand,25,282,16.15
305,Rockita,16,280,49.39
306,JungleBee,12,280,2.11
307,Dreamland,20,280,25.88
308,UpNDown2,12,279,10.74
309,Zadrotos 4,18,274,51.41
310,The Sewer,24,273,71.23
311,Sky Stone,13,273,56.93
312,Rema,18,272,44.53
313,nullptr.sg,12,269,12.46
314,HDP_Gajos9,12,267,2.27
315,Day One,15,267,42.8
316,Skyisland3,16,267,47.5
317,run_shadow,8,267,7.79
318,CrazyHOOD,16,266,37.83
319,Let's Swing,12,266,4.59
320,Antrum,12,265,16.05
321,Cloud Nine,16,265,36.82
322,Ironprison,18,264,71.5
323,Wour Forlds,27,263,54.0
324,Something,24,262,72.01
325,Just_Shotgun,16,262,2.81
326,Into the Wild,24,261,104.34
327,Victory 1,24,260,49.73
328,Jazz Hands,20,260,24.09
329,WoodDivision V,27,259,94.15
330,Ice Cave 2,13,258,73.62
331,SavannaDrag 2,20,258,5.57
332,Picklock,20,258,70.86
333,run_out_jungle,6,258,10.91
334,DarkCore 1,12,255,26.95
335,Humpalumpa 1,13,255,43.59
336,BrokenBlack-1,20,255,25.75
337,Difficult 2.2,16,254,62.93
338,Ice Cave 1,13,254,88.14
339,Gold Rush,20,254,40.79
340,Just Ragequit,24,252,52.61
341,SavannaDrag,20,251,8.52
342,Hardcore 12,21,248,62.45
343,Jailbreak 5,18,247,61.37
344,MoonPie,11,247,22.32
345,Ravillion,38,247,59.52
346,Jajka,20,246,36.76
347,Propagate,8,246,2.93
348,run_skizz_loop1200,6,246,9.58
349,run_skizzrettex,8,246,13.46
350,Gloomy Den,24,245,177.6
351,Bizarre Untold,27,245,96.36
352,run_alkohol,6,244,5.35
353,Somewhere in the Sky,12,241,25.23
354,Hardcore 6,24,240,40.11
355,Blizzard!,20,240,91.34
356,Dodge,12,240,9.77
357,DeepEdge,12,239,6.88
358,Runaway,24,238,98.69
359,Destiny 3,24,237,51.82
360,Karaboudjan,21,235,56.9
361,Baber,18,235,89.95
362,Ray - 2,13,235,17.69
363,Energie,16,235,28.37
364,Reckless,21,235,6.31
365,Freezejump,12,235,1.54
366,Fluke,21,235,23.6
367,aled II,27,233,30.37
368,Around the Globe,16,231,83.01
369,Last Jump,12,230,13.84
370,VeryLow2,16,230,34.91
371,Revival,24,230,89.46
372,Cerulean,24,230,29.93
373,blur,18,229,5.94
374,Stacked,20,229,13.12
375,Desert Dog,15,227,4.13
376,Partenack,16,224,29.17
377,Maximum speed,12,223,27.09
378,drg5,15,223,3.46
379,Genericore 3,24,222,71.87
380,Provence,8,222,2.0
381,LaserTag,12,221,17.69
382,Zadrotos_final,18,221,69.98
383,Golden_Evening,12,220,2.55
384,Logics,21,220,98.62
385,Zadrotos 5,18,219,87.81
386,AIB Quest 1,12,219,13.63
387,Nightly Tandem,21,219,37.15
388,Threesome,24,218,108.78
389,Chinatown,27,217,65.42
390,Movement I,16,217,25.54
391,minion,15,217,24.72
392,Jump Shooter,8,217,4.21
393,Roaming,24,216,49.28
394,Green Agony,18,213,35.16
395,2Long,12,213,11.27
396,Chaos 3,16,212,26.43
397,-JustDoIt-,24,212,84.07
398,Dreadful,16,212,80.0
399,The Joke 2,21,212,64.17
400,KeepOut,16,212,26.44
401,run_inset_into_the_light,6,211,13.04
402,Think! 2,16,209,40.37
403,Rest to Die,15,209,2.97
404,Adrenaline,27,206,98.23
405,run_2Rockets,8,206,13.2
406,Fried,15,205,37.4
407,SavannaDrag 3,20,205,7.09
408,run_keksi,6,205,20.11
409,run_galaxy,8,205,19.03
410,Aftermath,13,204,14.53
411,Samdragaline,20,204,17.52
412,Toe Taps,20,203,10.31
413,Perfect World,18,202,17.78
414,run_painted,8,202,5.75
415,Aufnahmetest 2,12,201,5.09
416,Journey,21,201,52.74
417,Nettex,12,198,2.77
418,Chaos 4,16,198,30.91
419,Uzmutulunculunbé,24,198,27.5
420,Valley,27,197,61.23
421,Increase,30,197,76.81
422,Just Triple Fly,27,197,30.39
423,Hardstyle 4,24,196,42.66
424,CHILLUMINATI,12,196,0.95
