No.,Map,Points,CountOfUnfinishedTees,MedianTime(min)
425,PurpleHeaven,15,196,32.74
426,Dels 3,16,195,58.39
427,The Dungeon,8,195,54.66
428,Intermediate,27,194,30.2
429,Black & Red,16,192,81.86
430,Spaceman,12,192,11.02
431,sense,13,191,13.92
432,Cucumber,24,191,50.21
433,ghbdtn,16,191,29.88
434,run_inset_into_the_heavy_jungle,8,190,28.16
435,Next LvL,21,190,56.79
436,Ntumba,16,189,51.73
437,Limba,24,189,60.93
438,Cocaine,20,189,32.16
439,Draxut,20,189,14.79
440,Franky's Adventure,24,187,49.28
441,Anim,25,185,2.82
442,Zephronikon,16,184,57.55
443,DarkRoad,15,184,35.4
444,Pentamine,27,184,57.78
445,Blue Hell,20,184,16.48
446,Mystic River,24,183,45.03
447,Dead Darkness,24,182,19.92
448,Push it 2,12,182,11.12
449,Valley 2,24,181,58.0
450,TryHard,27,181,109.19
451,run_skizz_keres,8,180,20.89
452,Insane,20,178,63.45
453,Outlet,20,178,49.01
454,Genericore 7,24,178,42.99
455,Yun Gu 3,27,178,38.65
456,Gigabyte,12,177,3.1
457,DeepDrag,30,176,64.01
458,It's Time,12,176,2.81
459,Ephemeral,8,175,1.22
460,Destiny 2,24,174,50.33
461,Jaw'Eld,24,174,35.3
462,Crimson,24,173,73.12
463,run_escape_the_darkness,8,173,12.15
464,Dynasty,12,173,22.62
465,Destiny 1,24,172,71.82
466,Verification 7.2,12,172,2.36
467,Stop Over 4.0,8,172,0.39
468,DarkCore 2,12,171,27.36
469,MonkeyStyle,24,171,89.19
470,Beachmap,16,169,84.6
471,Tropical Island,24,168,80.33
472,combo,12,168,2.3
473,Sleepy 2,24,167,44.52
474,Imagination3,20,167,70.17
475,yoshiloop,8,167,13.53
476,Dry Valley,27,166,87.38
477,TryThis,24,166,32.73
478,SkyIsland,16,164,54.06
479,Anoteex,12,164,34.24
480,Tenebris,24,164,53.0
481,Endgame,18,163,49.76
482,Double Dragin,24,163,69.76
483,Day Three,13,163,21.37
484,Elo-Hell,16,162,16.22
485,Day Two,15,162,29.39
486,Intense 3.0,21,161,31.56
487,Qwertz,18,161,21.66
488,Day,20,161,44.33
489,4s,30,161,65.33
490,Cold Jungle,24,161,22.96
491,Hardcore 8,24,160,38.45
492,Cya Nerd,21,159,40.73
493,Enchanted,21,159,116.18
494,Verification 3.8,12,159,1.83
495,Highlife,24,159,18.32
496,Jungledread,21,158,72.0
497,Plocky,8,158,2.5
498,Binary,34,158,260.0
499,Arcadian 2,24,158,82.61
500,Danceoff,24,157,66.44
501,Imagination,12,156,22.13
502,Time Eater,21,155,47.74
503,Autumn Sky,12,155,7.63
504,Caldera 2,24,155,57.96
505,nore,20,155,2.43
506,Kabarda,21,154,25.76
507,Guhimbarwa,15,154,39.9
508,Deadline 2,16,153,37.74
509,AIB Quest 2,12,153,19.86
510,Difficult 1.2,16,152,62.04
511,Rockstar,27,152,147.51
512,run_4xerhul2,8,152,49.21
513,Crooked Mind,16,151,24.44
514,Nightmare,16,150,88.98
515,Anoix,27,149,145.0
516,noro,20,149,3.22
517,Stop Over 3.0,8,149,0.42
518,SavannaDrag 4,25,147,5.32
519,FreeDoom,18,146,55.38
520,run_hard_hundred,8,146,73.1
521,Apathy,27,146,96.36
522,EaSy_HarD 4,18,146,38.06
523,Fly to the Legends,20,145,40.34
524,Sleepy,21,144,35.18
525,Awayza,12,144,23.8
526,ThereIsNoTruth,18,144,28.08
527,At Sundown,27,143,130.94
528,Time Shop,15,143,428.51
529,Frozen,24,142,19.38
530,Duodecimo,12,142,22.13
531,Arcadian,21,142,60.1
532,Sunburst,16,141,2.33
533,Therapy,20,141,113.14
534,nugtohS,20,141,28.03
535,Fly out of hell,20,140,63.6
536,Skepsis,12,139,3.18
537,Adrenaline 2,27,138,83.99
538,Verification 7.1,12,138,1.19
539,Jungler,8,138,9.4
540,Hermit,12,137,2.45
541,2 To Tango,21,136,104.46
542,GetSpeed2,12,135,10.57
543,Disco,24,134,53.81
544,superway,24,134,68.76
545,Adrenaline 3,20,133,103.43
546,Shock Value,21,131,26.77
547,Spiders,12,130,5.21
548,DuNoMa,20,130,15.55
549,Elumite,21,129,51.54
550,Embrace,16,129,26.8
551,Verification 3.9,12,128,4.12
552,Dark Descent,27,128,170.53
553,run_blood_thirst,8,128,29.02
554,Intercepter,18,128,92.31
555,Verification 6.2,12,128,1.61
556,Heraconx,12,127,11.88
557,The Dream,24,127,36.84
558,run_three,8,127,12.94
559,Momentum,20,127,1.48
560,Lucifer,21,126,33.17
561,Verification 3.7,12,126,2.08
562,Redneck Rampage,24,126,83.86
563,Aurora,25,125,14.84
564,Reason,27,124,35.52
565,To the moon,24,124,3.18
566,FLAP,18,123,56.15
567,Thomas,12,123,2.3
568,run_get50,8,123,73.56
569,GLL,12,122,3.29
570,run_hard_hell,8,122,62.86
571,Interlude 2,24,121,75.3
572,Uncharted,24,120,31.93
573,The Cursed Night,27,120,125.24
574,run_golden_toilet,8,120,11.21
575,Ultranova,27,119,88.48
576,DeadCore 2,24,117,60.71
577,Jailbreak 6,18,117,34.94
578,The Way to the Hell,24,117,117.58
579,Mystical Island,24,117,97.19
580,Best Of,20,116,46.09
581,Polarity,24,116,16.43
582,Triplecan,16,115,3.76
583,Space Climb,16,115,7.48
584,JustGeneric,27,115,23.56
585,Kassin,21,114,41.04
586,Agony,27,114,119.53
587,Shotsky,12,114,2.24
588,ZooDrag,25,114,12.49
589,Childs Play 1,21,113,60.81
590,Elitist,24,111,57.44
591,SolarStrike,24,111,39.55
592,The Rapture,30,111,116.67
593,DarkEagle,12,111,5.1
594,Where am I,12,111,2.38
595,Cave Fly,16,111,21.88
596,Divergence,24,110,90.21
597,Natura,20,110,62.12
598,Genericore 6,34,110,67.51
599,The Joke 3,21,110,71.02
600,The Fusion,27,109,25.73
601,Apex2,21,109,32.61
602,Masquerade,16,109,113.99
603,-SKY IVLAND-,21,108,110.36
604,Mines of Fear,21,108,29.88
605,Nyanpasu,21,108,33.85
606,Yee,25,108,37.47
607,Castoreum,12,108,48.62
608,Loopie,8,108,1.46
609,TheWalkingDead,20,107,46.97
610,Stereotype 1,18,106,60.0
611,Interlude,24,106,98.65
612,Moonstone,21,106,19.59
613,Flamara,12,106,7.79
614,Insane 2,20,106,89.3
615,Regen 3,27,106,76.21
616,Repentance,20,105,10.99
617,nora,25,105,4.36
618,A Strange Dream,21,104,43.03
619,Difficult 1.3,20,102,85.93
620,Noh,16,102,2.88
621,Winter Is Coming,27,101,114.94
622,Handifly,30,101,53.16
623,Espace,24,101,67.55
624,Ulver,20,101,23.9
625,Delirious,30,100,142.81
626,Nightstar,24,100,58.25
627,Chaos 1,16,99,46.45
628,Skill Rises,27,98,77.1
629,GenericDrag,25,98,4.18
630,Sparadrap,8,98,3.47
631,Hardstyle 3,24,97,58.56
632,Lawrence,16,97,28.65
633,combo II,12,97,3.19
634,brainduck,21,96,47.51
635,Desert Mine,12,95,3.78
636,Stones,21,95,60.46
637,Tremor,18,95,69.72
638,Ecstasy,27,94,79.78
639,Regen,24,94,53.92
640,Inspire,20,94,61.42
641,LowPossibility3.1,20,94,92.73
642,4q,34,94,77.99
643,Springlobe 3,34,93,292.6
644,Goldfield,27,92,37.48
645,Day 'n' Night,27,92,66.01
646,Lil Jungle,24,92,7.66
647,Deserted,27,91,38.78
648,Quick,8,91,2.95
649,Aufnahmetest 3,12,90,2.19
650,DarkSpy,30,90,21.87
651,Cosyris,24,90,85.13
652,Skywalk,24,89,75.64
653,Generic World,34,89,362.13
654,#MegaRosenkohl,20,89,58.42
655,Agile,12,89,1.01
656,Eclipse,20,88,45.6
657,Fade,24,88,37.69
658,Fiasko,27,87,49.45
659,Difficult 2.3,20,87,98.6
660,Skychase 2,20,87,17.29
661,Victory 3,24,86,43.52
662,New World,24,86,51.26
663,4u,42,86,270.1
664,Eliteenator,24,86,49.1
665,Microlity,16,85,7.52
666,Atomic,30,85,116.15
667,Grind,16,85,15.14
668,Enormous,16,84,3.26
669,Jelly,20,84,7.41
670,Red Hell,20,83,64.93
671,City of Death,24,83,57.55
672,HardcoreZ,20,83,81.95
673,Rampage,16,83,38.53
674,Back in Time 2,42,83,185.81
675,Alone Together 1.0,24,82,26.6
676,AIB Quest 4,12,82,6.81
677,Adrenaline 4.1,34,82,85.41
678,Pink Destiny,24,82,5.08
679,Last Chance,18,82,68.49
680,Shockwave,34,81,109.78
681,Verification 9.1,16,79,2.02
682,Venture 2,27,79,7.87
683,Canyon,12,79,12.65
684,DarkCore 4,24,78,25.0
685,Atmosphere,12,78,5.56
686,Victory 2,24,77,29.27
687,Verification 3.6,16,77,4.14
688,Nincorn,20,77,11.61
689,Injection 3,30,77,47.85
690,Mirai,30,76,34.24
691,run_2rocketstwo,10,76,9.4
692,Run into the light,24,76,11.99
693,Eternity,16,76,5.16
694,run_shutter,8,75,30.74
695,Fever,21,74,39.31
696,Aimazing,34,74,80.56
697,Heartcore,42,73,56.02
698,ChillDontKill,24,73,46.31
699,miA,30,72,3.97
700,DeadCore 1,24,71,73.18
701,Honkstar,16,71,13.96
702,DarkWorld,25,71,11.07
703,Ton,34,71,38.36
704,Lamb,16,70,8.88
705,Tatooine,30,70,123.68
706,Undisclosed,21,70,18.84
707,Blue,18,70,58.97
708,Generic Hell 2,30,69,157.42
709,Fahrenheit,24,69,48.7
710,Yo'Ci,34,69,33.41
711,Dark Side,27,68,32.02
712,Failable,27,68,30.18
713,HyperEdge,16,68,2.07
714,Adragaline,30,68,3.47
715,Rocky Horror Fly,27,68,4.79
716,Inception,24,67,83.44
717,Insane 3,20,67,74.91
718,Stop Over 2.0,12,67,0.95
719,Baguette,24,66,92.66
720,likeOldschool,30,66,19.38
721,supernice,20,65,100.0
722,Stay Alive,30,65,10.24
723,Triple Kill,24,65,61.28
724,Anima,8,64,1.2
725,Damage,24,63,80.66
726,Is it Real,27,63,60.87
727,Madrigal,21,63,18.36
728,Sequite,24,62,8.9
729,Adrenaline 4.2,34,62,144.83
730,Sunburst2,16,62,2.29
731,Justice,34,61,86.27
732,Jungle Rush,8,61,1.46
733,HellCore,38,60,83.01
734,New Generation,38,60,130.03
735,Shortgun,16,60,3.14
736,noru,20,59,5.04
737,Birinci,16,58,10.38
738,Redefined,24,58,52.94
739,Soap,27,58,35.35
740,Punica,21,57,44.38
741,Van Gogh,8,57,10.34
742,BrokeysChallenge,16,56,5.88
743,HearTbeaT,20,56,57.05
744,brainduck2,24,56,116.68
745,Triplecan 2,20,55,3.27
746,First Try,27,55,6.32
747,Pharoah,16,55,5.31
748,Hostile,27,55,4.13
749,Synesthesia,27,54,56.28
750,whitehell,30,53,95.45
751,The Enchanted Clearing,34,53,34.66
752,kipling,12,53,2.5
753,Kickout,24,52,62.38
754,Looney [Extreme],24,52,3.63
755,Nightstar 2,24,52,25.62
756,Yumizo,24,51,20.8
757,Generic Fly,24,51,4.55
758,Brosty,24,51,59.5
759,Honkstar 2,16,50,10.81
760,Adragaline 2,30,50,4.04
761,run_grass_hell,10,50,48.59
762,Rapid,12,50,7.31
763,Space Rate,30,49,21.4
764,Hitode,16,49,2.06
765,Sky High,12,48,1.87
766,Verification 9.0,16,47,2.41
767,Disposition,16,47,1.61
768,Fall into the Future,12,47,6.36
769,Flow Fever,27,47,151.86
770,nameless_run,10,46,84.23
771,Sky Movement,16,46,7.89
772,Sperance,27,46,41.17
773,Eclipsis,30,46,109.62
774,DoomWorld,24,46,18.12
775,Airsky,30,45,6.36
776,Cequals3,12,45,1.06
777,External 2,30,44,33.86
778,Unisex,30,44,17.21
779,Nentori,25,44,4.79
780,GG,21,43,4.75
781,run_birming,10,43,29.55
782,Yoko 4.1,27,42,31.26
783,Between the Heavens,30,42,82.15
784,Cloud Dreams,16,42,11.33
785,Mina,20,42,2.01
786,w3na,24,42,16.34
787,GetSpeed 3,16,42,46.69
788,Striped Clouds,30,41,202.25
789,Honkstar 3,16,41,9.57
790,It'sYourDeath,20,41,7.85
791,Back in the sky,30,41,101.87
792,nemesis,24,40,61.35
793,Equity [Hard],16,40,3.42
794,Network,16,40,9.55
795,Genericore 8,38,40,144.49
796,Exhale,24,40,25.82
797,Onyx,27,40,41.14
798,Stereotype 4,30,39,107.27
799,Regen 2,34,39,72.71
800,Road to Rank 1,24,39,36.82
801,Stereotype 3,30,38,102.96
802,Legacy,25,38,27.15
803,Mana,24,38,11.71
804,Justice 2,42,37,148.75
805,Resistance,38,37,5.63
806,DarkSpy 2,30,37,15.02
807,Safe Place,16,36,1.46
808,Sooth,30,36,62.56
809,Stereotype 5,30,35,71.11
810,Animus,24,35,30.02
811,Relief,30,35,11.09
812,Ton 2,27,35,56.65
813,ECHOR,12,35,2.65
814,AnotherEra,24,33,44.1
815,Speedfly,30,33,6.05
816,Complex,30,33,108.22
817,Firestone,38,33,9.45
818,Lifture,16,33,17.69
819,Not Naufrage 4,34,33,121.91
820,Entropy,12,32,7.14
821,Caverun,20,31,12.02
822,Not Adrenaline 6,24,31,84.49
823,Rush Clouds,16,30,1.36
824,Commandont,21,30,5.12
825,Aimlicious,42,29,89.93
826,Behemoth,30,29,209.0
827,Nalar,30,28,18.58
828,Equivalent Exchange,25,28,5.77
829,LichKing,30,28,252.5
830,Hostile 2,30,27,4.44
831,Panic Paradise,24,27,10.52
832,Jazz Hands 2,25,27,25.02
833,Stereotype 2,30,26,132.73
834,Falling Down,38,26,155.56
835,Adrenaline 5,42,26,109.73
836,run_world_war_zero,10,26,109.17
837,Adrenaline 4,50,25,261.84
838,Equivalent Exchange 2,25,25,4.22
839,Blood Moon,27,25,37.79
840,Tatooine 2,42,24,208.26
841,Epinephrine,30,23,6.98
842,Aries,20,22,1.72
843,Relentless,30,20,3.8
844,Ghoul,42,19,31.08
845,run_unbelievable,10,19,58.54
846,Reflect,20,19,1.4
847,Sandanjuu,25,18,33.75
848,Rush Clouds 2,16,17,1.22
849,Euthanasia,8,13,2.14
850,Shawker,34,10,54.31
851,asterism,27,10,44.58
852,run_antibuguse,10,9,486.0
853,Nether,34,6,42.11
854,Grim Reaper,50,6,29.64
855,Heartcore II,50,6,69.05
856,Squadron,30,6,12.94
857,Airnade Ultra,20,5,252.77
858,Memento mori,20,2,16.87
859,Memoria,20,2,5.03
860,Redefined 2,34,2,24.18
