Map,Points,CountOfFinishes,CountOfFinishers,TotalTimeInMap(Sec)
Flappy Bird,0,32642,12959,241265305.58
Kobra,4,54203,18747,146347773.2
Kobra 2,3,50397,17686,105282612.68
Multimap,3,33465,12927,92031619.84
Kobra 4,4,34313,11707,91012493.74
Epix,4,32901,16451,61597894.86
Just2Easy,1,86788,34808,44242964.78
Absurd 4,4,27543,12059,43997436.0
Kobra 3,4,14522,7391,42480848.38
Purple Panic,8,24137,9957,39863813.5
Baby Aim 1.0,13,12517,5557,26898958.3
Light Grey,3,14120,9136,26118446.18
Icebreaker,4,9881,6430,23928696.88
Absurd 2,3,23879,12950,22127089.54
Baby Aim 2.0,15,11599,5243,21792788.94
Monster,13,14930,6071,20030240.7
Sunny Land,9,4510,3423,20021802.4
Seasons,1,18862,11188,19023611.14
Baby Aim 3.0,15,6545,3378,18300137.3
ZeroX,2,16298,9764,17365562.34
Introduction,2,18084,10742,17321898.14
Pados 2,3,9012,6398,17219993.32
Fly to the Moon,12,4818,3046,17020216.02
Houll,3,14434,9126,16948335.9
Naufrage 2,24,3241,2172,16608778.7
Nostalgia,21,4253,2257,16531555.58
Planet Mercury,4,12835,7807,15990750.64
Thor,3,9666,6974,15972467.88
Dark Moon,3,11228,7376,15648187.14
Camouflage,3,26352,13991,15455010.34
HookThrough3,11,18592,7219,15296780.74
CandyLand,1,18391,10876,15264785.42
Goo!,4,12847,7551,15091550.9
Race_Sanktoras,4,7772,5306,14970574.66
Naufrage 3,24,2033,1505,14469280.06
4Nubs,1,29194,16348,14244148.32
Hookthrough,7,18832,9320,14114550.36
Noo!,9,7420,4804,14043842.4
Empire Desp,5,9808,6301,13973807.54
StepByStep,1,41019,18717,13942270.82
Planet Mars,4,6827,5037,13847921.7
For Idiots 1,2,18289,11315,13829674.2
Ovell,3,8084,5647,13780931.68
Purple Panic 4,11,4700,2898,13733592.78
AiP-Gores,6,18731,8928,13623635.18
run_guy_25,8,11384,5188,13333998.04
Seagulls,5,8004,5550,13207566.12
BlueChaos,4,15029,8892,13180524.36
newbee,2,21234,11345,12952241.44
Hoo!,4,20200,10793,12922188.96
Purple Panic 2,8,6729,4232,12760148.44
Threll,3,7046,5086,12544600.72
Neverwhere,15,1274,1072,12526233.74
It's Easy,2,21553,12715,12324780.56
MonkeyDream,7,10667,6744,12322712.88
Kindergarten,5,5021,3727,12248778.54
Kaylite,4,9154,6313,11809295.52
benrace,3,7771,5325,11715716.2
Pados 1,1,14058,9669,11473570.54
Tropica,9,4706,3165,11419204.3
Coffee I,7,8302,5498,11083410.42
[School] Hook,2,16381,10144,11029070.56
Jungle Camp,5,6846,4652,11005897.3
Shadow,5,6141,4448,10958295.04
(wasntme),4,9633,6144,10913167.04
Island Rush,1,11673,8309,10817274.02
Tiny Tandem,3,14988,9438,10628924.76
Naufrage,21,2803,1903,10580820.52
Cup of Tee,7,9481,5646,10537000.66
xyz_ddrace2,3,11542,7365,10350997.84
Red Avenue,13,2204,1626,10258035.64
For Idiots 2,2,12450,8104,10255475.64
Joyride,4,22127,10411,10253643.8
Killa 3,5,5667,4289,10205435.9
Next Grey,9,5622,3380,10163528.48
Planet Venus,5,2883,2347,10051746.36
Pale,4,9810,5698,10020187.7
Cartoon,4,12074,6864,9912143.42
Absurd 1,3,10670,7153,9738880.6
Psyll,3,6839,5041,9721086.68
Supernova,18,3741,2199,9655962.02
Sopella,3,11224,7307,9574000.68
Bullets,3,15717,9227,9483496.78
Pados 3,3,6831,5251,9353302.24
Easy 1,2,15920,8979,9288580.02
Skillz 4,4,5617,4192,9226243.6
Senani,5,5968,4409,8936951.5
The Shire,9,4120,2966,8892606.74
Care for your Time,4,10909,4675,8733033.5
Vizur,4,9109,5842,8625872.02
Gold Mine,1,32483,16790,8611483.36
Sunlight,3,20165,11277,8567033.58
[School] Hammer,2,10895,7294,8470090.74
Stronghold,18,4621,2426,8348633.3
Basics,1,16559,10696,8332515.62
Dry Lagoon,5,4829,3502,8239492.88
Chicken Pie 2,5,4632,3367,8230511.88
MagiK,5,3969,3025,8198472.98
Samsara,10,8473,4848,8133605.98
Stronghold 2,21,1798,1218,8013497.54
FWYS 3,12,2977,2329,8004277.96
TheVoiD,8,3072,2349,7975206.74
Caventure,10,12121,6757,7904658.42
Awayst,7,4561,3536,7872131.18
Banta,3,6049,4241,7842535.74
Fluff,3,13923,9159,7810978.46
Xolla,5,4884,3673,7775191.22
Skillz 1,3,6393,4884,7645592.08
Teleport,3,8410,5689,7560362.78
Cool,4,13506,8098,7537947.42
FWYS 2,12,3068,2428,7515139.74
A World Beyond,18,1806,1373,7510686.1
Absurd 3,5,7332,4976,7467646.82
Skillz 2,3,7604,5636,7403072.2
Pharice,9,3471,2601,7282362.78
Desoxyribonukleinsäure,13,3277,2276,7258908.78
GeRollA,3,5556,4247,7250287.86
42,8,5386,3723,7125270.24
0 KBeeeR S - 1,8,4214,2931,7057010.08
Cuboid,3,11795,7112,6980089.82
Underworld,8,2977,2235,6975384.56
Noovice!,7,2951,2316,6972801.34
Chevtzo,13,1108,957,6852755.88
Coffee II,7,5658,3991,6701862.18
Lygerastia,9,2017,1714,6661074.28
Desert Pain,8,4485,3217,6641241.14
Amor 1,6,4349,3335,6616525.78
Pale 2,4,5625,3949,6532308.62
TeeWorld,3,10374,6968,6516739.22
Top 1,2,13053,7762,6475520.5
Kopell,7,4071,3180,6470509.18
Ice Water,3,11103,7345,6439387.22
Water Lily,1,23049,12643,6431570.16
Skillz 3,3,4943,3773,6422116.2
tihid,11,1999,1589,6382330.16
Koule 7,4,4144,3151,6256365.74
Mirage,7,7887,4720,6249566.2
Amor 2,6,2458,2008,6204854.84
FWYS 4,12,1165,1025,6141459.18
IronMan,3,6543,4922,6086855.46
Toxic,12,2267,1840,6059305.14
Madness 1,6,2608,1888,5970668.86
Troj,6,2727,2319,5952673.34
Skychase,20,3793,2062,5888401.14
Absurd 5,3,5925,4015,5847916.3
Hookthrough 2,11,3971,2774,5841928.98
Grandpa,18,2652,1774,5792961.02
Bixnet,8,3425,2673,5735349.36
Halloween Night,2,13064,8672,5713400.38
Caventure II,15,4891,3302,5666005.44
Purple Panic 3,11,2427,1944,5635195.66
Mini Zero II,4,7729,4271,5630577.94
Flying in the Sky,18,1863,1411,5620224.62
GlassBox 2,2,14052,9755,5614281.3
Top 3,3,5216,3988,5562734.82
Spüli,3,8035,5607,5520084.02
OldschoolAdventure,4,2587,2087,5479596.04
Pisull,7,3740,2910,5443968.7
1TeeMap,6,3651,2725,5439016.7
Boo!,13,2458,1964,5408037.88
Skillz 6,5,3161,2396,5335355.86
DaMap 2,8,3810,2914,5268259.2
FlipLipp10,12,4171,2513,5233750.12
Josen,6,1850,1566,5219970.84
Deeve1,8,3349,2637,5210842.16
No_Stuck,4,12936,7753,5165227.56
nullptr,18,1860,1214,5158446.66
Just Fly 1,6,9744,5175,5127736.1
Koule 3,1,5661,4220,5120810.56
Samsara III,15,3380,2257,5095443.08
SunDay,9,1887,1549,5054123.52
Lonely,3,7281,4896,5010510.94
mainstream,9,1273,1101,4961691.82
Blue Sapphire,5,5604,3903,4909692.4
Koule 5,1,5803,4575,4902501.22
Daunell,11,1075,959,4880114.34
Rainboom,8,1787,1493,4824515.44
Dream 2,8,2341,1925,4756004.04
Afternoon,13,1595,1349,4739477.06
Barren,21,2293,1062,4700580.32
Icy Morning,12,3001,2370,4693483.0
Caventure IV,15,5226,3397,4687873.14
SkiLLz,11,1834,1491,4676433.52
DeadEnd,16,1047,927,4654909.18
Kiko,13,1201,1049,4649247.84
The East Desert,11,1825,1410,4640356.74
Bob,9,3143,2294,4631770.38
Chill Let's Climb,8,2256,1653,4612018.72
Jvice,9,2230,1861,4576838.54
Koule 1,1,5673,4380,4569698.02
DetrimentalFactor,4,5034,3834,4561689.12
SpaceIsKey,4,5270,3798,4537545.42
Maui Wowie,4,6564,4622,4525292.56
DeathHook,11,4523,3056,4501891.94
Rivendell,11,1809,1509,4467533.18
bBzZ!!,12,1754,1480,4462260.6
Binary,34,178,115,4458803.64
The Beginning,9,1697,1346,4444355.08
Cross,13,1030,910,4438385.66
Little Forest,4,4283,3227,4429167.32
Destruction,15,1858,1125,4403794.24
Sky line,8,3238,2513,4382173.68
Wonderland,15,3669,2306,4376951.54
Skillz 5,4,3507,2560,4368226.6
Slime,7,3169,2472,4352800.62
Rovo,12,1750,1485,4352219.56
MonkeyDream 2,9,4058,3094,4347586.62
Grandma,18,639,532,4310552.84
0 KBeeeR S - 2,8,2075,1649,4308617.88
X-Cross,8,2740,2269,4298008.28
Piranha,9,1882,1472,4287494.26
rizek,7,3840,2811,4286699.2
Between the Mountains,18,1405,1094,4239971.26
Koule 4,1,3741,3106,4227904.08
Pharice 2,11,1805,1284,4207067.88
MiddleFinger,9,2535,1995,4186668.42
P2Z_Soar,11,2422,1961,4167730.48
NiggoDrag,13,956,860,4167266.98
Planet Jupiter,7,2180,1890,4142437.76
84,8,2849,2268,4137709.5
Universe,12,930,828,4137572.42
Colors V2,12,2336,1897,4133470.54
Dummy Chamber,10,10179,5256,4106766.76
KitKat 1,8,2232,1735,4092526.64
SunDay 3,15,670,597,4070707.94
Hardcore 3,12,929,772,4065633.82
Nucl,18,914,614,4023170.92
DaMap,8,3831,3029,3997043.08
Brick World,8,3067,2520,3988493.78
High Five,9,1864,1514,3986479.8
Hardcore 1,6,2540,1973,3981555.24
Madness 4,12,1348,1115,3968505.54
Winter Dream,8,2509,2062,3964486.94
Im No Superman 2,12,1213,1000,3962494.86
Etna_1,9,3305,2615,3960935.34
NightSky4,13,2426,1904,3959157.66
RON,15,3592,1844,3947712.78
GlassBox 3,2,10858,7820,3922250.72
Take it noobly,2,11776,7473,3918608.74
Castle Lemongrab,11,1150,996,3915680.02
P2Z_Crungle,9,2595,2099,3903884.64
Outbreak,7,3119,2496,3894542.96
Simple World 2,9,1131,1013,3867973.7
Sundara,15,1477,1179,3865196.4
skynet compilation,16,465,440,3864918.04
Greed,15,1936,1462,3820996.94
Batman,3,8672,5831,3820132.46
Offpanic,18,823,655,3819563.0
Dragonscale,16,984,816,3802213.14
FWYS 1,12,2044,1758,3787799.74
Arcade 2,12,1087,942,3780863.82
Vizur 2,7,3506,2672,3780326.04
double up,8,2233,1822,3774377.6
Just Rocketfly 1,15,3365,2106,3751705.8
NightSky2,11,2468,2028,3749373.34
Weapons,7,1939,1564,3740845.08
Aim 10.0,27,902,604,3719158.66
MonkeyDream 3,13,1394,1178,3718966.88
HDP_Obstaculos,6,1191,1091,3700344.3
Lowcore,2,12449,8323,3699666.24
Four Gates,16,866,778,3690295.46
WTF,4,5487,2877,3656314.02
Sand Dune,24,1070,805,3649626.18
HDP_Run2,8,2280,1605,3638589.94
lost_castle,18,1714,1318,3635377.42
Gibson,13,1323,1106,3625692.76
Warch Comp,6,918,828,3622135.2
Summer Breeze,12,2078,1479,3603175.08
The Bunker,11,1154,988,3600549.04
Milthrid Core,27,872,547,3572417.56
Maui Wowie 2,4,8320,5334,3563636.32
Yin&Yang,8,1793,1474,3559273.04
Back in the days,24,740,618,3522107.08
Killstreak 1,8,11500,5581,3512657.66
Ray - 1,12,2008,1731,3511178.8
2 easy for u,9,961,884,3482080.42
Petrified,3,5016,3900,3475637.62
Joyride 2,8,7861,5242,3469969.92
Hardcore 7,18,973,829,3451162.06
Sorrow,3,6251,4712,3442935.92
3way,8,1163,1042,3421169.18
At Night,20,669,590,3396823.82
Looney,4,8104,5233,3395072.96
Justix,9,2733,2217,3384636.0
DaFuQ,8,4048,3143,3380971.88
Galaxy Turn,7,2453,2118,3379169.98
GlassBox 6,2,7921,5923,3377136.22
Stoned. 2,18,1477,1220,3364431.68
Tricktee,15,1126,857,3356743.44
Madness 2,12,1392,1136,3318328.78
Entei,13,1923,1471,3316647.46
Derpy 1,8,1124,1013,3300869.24
Simple World 3,11,1304,1157,3293830.96
Madness 3,12,1211,983,3290738.58
Fresh,6,1857,1526,3290117.26
Atticus Compilation,6,921,844,3289953.72
Try Again,9,2226,1834,3272774.82
Careless,5,6303,4453,3271139.28
NightSky,11,1672,1438,3260453.4
Empty,15,841,735,3254154.68
Hollow 2,7,1965,1740,3229407.5
GreenAde,2,6028,4665,3219723.22
Minimum,13,911,802,3200793.02
Eternal 2,15,594,536,3188967.48
Homesick,5,4146,3260,3183471.52
Madness 5,16,1069,905,3162058.7
Hell 1 V2,12,1260,1118,3119980.44
Aim 5.0,24,653,555,3105558.9
Equestria Girls,8,2069,1771,3094063.62
Dream 1 V2,8,1289,1137,3093508.08
Geneque,4,3361,2131,3091039.38
Back in Time,27,384,324,3083921.18
Back in the days 2,24,497,415,3077213.48
Spooky,11,685,624,3073093.84
Snowy Mountain,13,1200,971,3053647.82
Intense 1.0,7,2930,2136,3051513.18
Autumn,8,1707,1411,3045072.76
Lockdown,27,386,281,3043043.64
Moon of the Jungle,12,970,863,3017657.08
Caventure III,15,3418,2606,3010426.9
Insanity,12,933,813,2997714.5
WoFs,18,272,259,2996518.9
The Trip,11,1429,1230,2992163.48
GlassBox 7,3,7453,5616,2985472.76
Request,9,2156,1615,2983496.82
Escape from the Prison,15,1516,1164,2950918.18
Shaxx,8,2454,1997,2936004.72
Google,12,942,839,2922545.82
GlassBox 5,2,6995,5435,2920435.16
Chill Let's Climb 2,8,856,738,2919898.2
Cleopatra,13,583,514,2903210.96
Hardcore 2,6,2320,1642,2893314.9
Undrag2,3,4899,3604,2888050.7
Forgotten Lands,15,1508,1193,2883294.04
CCrush,8,1399,1182,2877389.42
Snowy Sakura I,12,1328,1149,2860764.7
MCPV,12,2414,1962,2853726.04
Blue Sky,8,2548,2096,2846359.16
Tech,15,3301,2235,2842673.8
Solo_Mietzcore,16,431,318,2834620.86
Twix,9,1127,993,2800822.18
Fairy Land,8,1255,1152,2795654.44
Darkvine,15,2906,1653,2771016.28
Holiday Adventure,13,1081,940,2764463.92
4 NoooBs,7,4187,3263,2758276.62
Kobra 2 Solo,8,4375,2969,2756841.2
Chaos Factory 2,8,1231,1057,2752128.96
Eternal,13,1094,933,2747534.42
Zadrotos 2,12,652,611,2745680.64
Snowzz,12,1028,895,2743601.52
Magnitude,11,2375,1766,2733769.14
DeathClaw,20,443,412,2713546.98
Deep Forest,18,869,759,2680999.18
Samsara II,15,2351,1895,2677569.14
Dubush,13,1068,854,2677173.44
SpongeBob 1,8,1548,1336,2664411.12
Halloween,16,1194,1048,2661707.2
Spallok,4,4829,3059,2659138.18
WallJump,8,4358,2615,2644037.96
Green Race,9,1962,1577,2643774.88
Raid,4,4990,2845,2640159.52
Heaven,9,1528,1327,2636412.9
LazeAround,15,871,767,2594350.0
Rogue World,18,674,551,2592889.0
ClassicMonkez,24,533,491,2579908.82
Hulk,4,4532,3540,2566961.82
QuintessenZ,24,292,251,2563473.3
Wailand,18,769,651,2552984.02
Hell 2,13,993,897,2547214.46
faye,7,1205,1085,2546303.32
Drain-Age,4,2885,2365,2534965.96
NUT Hardcore UNITED,12,344,308,2527980.42
GlassBox,3,5737,4375,2519399.16
Neon 1,13,517,483,2518820.6
Generica,27,511,424,2500663.18
Back to the Roots 2,4,3345,2840,2498069.34
Aviate,21,682,587,2463228.36
Space & Time 2,21,430,399,2453445.34
Everdeen,21,424,361,2446069.88
Dummy Chamber 2,10,4576,2921,2440624.8
TakeUrLuggage,15,2433,1834,2430901.24
Future_Race,5,7859,4712,2425091.76
4Four,21,284,273,2423474.92
Axom,8,2406,2019,2407525.5
Climax,15,683,611,2406441.1
Difficult 1.1,12,1225,955,2400014.64
Out of Castle,24,409,351,2394882.7
Bomb Raid 2,15,2611,1567,2388712.16
Humpalumpa 2,13,582,530,2383486.22
Drag-House2,8,1604,1375,2380833.66
Circle,13,561,488,2377076.0
himmel,6,2090,1866,2372308.0
Simple World,9,946,874,2362214.88
Zoroark,11,1768,1474,2352597.0
Against the Current,11,3121,2390,2350694.2
Zonsa,20,1078,819,2348792.44
Swoosh,13,635,568,2344988.08
Generic Hell,18,445,394,2343041.16
mario(=D),8,4620,3405,2340745.62
Scabrous 2,20,463,432,2339303.82
Exit,9,1882,1567,2336006.5
Plue,9,1353,1101,2332298.14
ATLAS,8,1218,1054,2326707.36
Forest,12,1397,1232,2324960.06
BSWL,8,1780,1496,2319160.2
KeeZ,13,1092,945,2308730.08
DayLight,8,2913,2062,2306095.08
DreamWorld,18,641,588,2303634.28
Aim 6.0,24,554,424,2303013.66
Nujabes,11,718,644,2300483.14
TowerOfDesperation,13,632,565,2297454.7
Ravillion,38,309,126,2291625.16
Zoe,18,712,570,2287727.2
Pandaland,8,1378,1198,2280959.54
Difficult 2.1,12,879,681,2276494.54
Hardcore 9,18,883,806,2276379.84
Hell Ride,12,944,836,2273954.64
Chaos Factory,8,1865,1590,2267609.92
JustCopyFly,10,3043,2268,2267098.66
Cigarette,12,1004,907,2249006.86
GlassBox 8,5,4235,3378,2247280.28
S-Race 1,8,2271,1690,2245692.56
Death Sentence 2,15,662,592,2236813.8
DayDrive,7,2573,2067,2235913.58
Evo 1,12,1189,1060,2220891.48
GlassBox 4,2,8650,6057,2218579.46
Miracle,12,621,472,2217767.74
HellGate 3,8,1712,1382,2214099.44
Flux 2,18,873,607,2211342.92
Divided,12,1147,970,2210054.82
Kobra Solo,8,2671,2031,2206024.54
Koule 2,1,5707,4218,2194572.96
Peaceful Jungle,9,1046,927,2165651.96
Peaceful Jungle 2,13,762,695,2157972.7
Earthborn,11,1848,1499,2156142.58
Pizza,13,1304,955,2155286.4
Impossible 2,12,1060,923,2148446.08
SunDay 2,15,465,434,2140419.86
Teestar,6,1224,1087,2137117.24
StoneHell-Gores,6,3099,2353,2134324.26
KitKat 2,8,1501,1285,2120976.76
Stargazing,9,1411,1157,2118147.56
Temple of Doom,15,506,448,2115063.8
Flux,18,1067,748,2092233.16
Creative,16,971,800,2087987.98
VeryLow1,16,722,667,2081071.64
piViq,11,985,854,2070687.06
Aim 9.0,27,449,352,2057385.66
Infinity,18,523,479,2056924.58
Arcade,12,889,807,2056421.88
The Swamp,15,375,331,2053349.02
Construction I,15,552,492,2043737.3
Potty,21,375,326,2041818.88
[SI] AVADA,9,2914,2104,2040469.06
Aim 7.0,24,784,583,2038237.5
Springlobe 2,27,292,265,2034414.68
IronFlight,16,546,489,2028203.44
Lost Castle,16,527,484,2026850.86
Blue Drag,21,646,572,2024856.54
Chicken Pie,2,5303,4116,2024308.58
Jumanji,15,529,480,2024269.38
Limitation,11,869,787,2024110.28
Rollercoaster,4,5448,2230,2024083.18
NightSky3,11,1558,1319,2015893.42
Dead,15,569,519,2009722.28
Generic World,34,86,80,2009017.02
HellGate 2.5,8,1133,1045,2001671.82
NoMore! 3,21,351,320,1997888.32
Karaboudjan 3,21,398,363,1994355.42
Michler,12,589,544,1993727.24
Yun Gu,15,1146,702,1992797.44
Lost 2,18,352,329,1982186.38
Blue & Yellow,8,1744,1541,1980493.24
Castle of Glass,8,1757,1509,1978052.2
IMA NINJA,12,1107,788,1977973.14
Orange 1,6,2651,2092,1977360.7
Freeze Slow 1,6,988,911,1972086.58
Reach Pluto,12,1210,1074,1965407.7
pepsi,12,823,753,1963864.7
Red & Orange,4,3710,2996,1960540.54
lemonland,16,529,473,1955555.22
Executive,20,380,349,1951214.48
Unlimited,12,729,667,1949806.9
Diamond Mine,4,4020,2596,1946355.84
Biome Master,18,1812,1367,1936848.42
Hyper,11,1579,1354,1935100.26
CrashTV,12,1012,726,1930456.5
Back to the Roots 1,4,2503,2130,1925262.5
Underground,18,791,737,1923196.7
Time to Switch,21,350,274,1914782.8
Experiment,8,979,869,1913476.12
Wave,24,337,262,1913179.38
Rayquaza,13,685,633,1910792.46
Castle Mario,13,753,605,1909316.26
Hardstyle 1,12,668,629,1908670.08
Falling Star,18,277,255,1904041.76
Stellar,10,3811,2191,1903861.4
Freeze Slow 2,6,782,717,1901117.88
Genesis,8,2025,1769,1897717.48
Hardcore 5,12,738,646,1892981.44
Stronghold 3,24,348,295,1891746.8
[SI] INSTINCT,9,1529,1314,1889753.24
Aequilibrium,15,552,516,1880604.26
HearTcross,20,358,315,1865502.36
Equalize!,12,924,851,1860645.38
Emerald,13,676,597,1858944.26
Back in the days 3,24,221,197,1856222.78
Midnight,15,529,468,1854532.28
Clarity,7,3000,2250,1849637.14
Night Jungle,16,467,437,1849592.28
WoodDivision V,27,288,210,1847725.98
HDP_run_gay25,12,893,730,1845781.46
HellGate 3.5,9,1341,1183,1841738.68
Indicud,21,541,471,1834378.94
Aim 8.0,27,388,277,1828854.7
Imposand,13,1353,1074,1825909.12
Plan B,11,950,848,1822382.7
Easy Edge,13,1714,1397,1821257.5
Aim 11.0,27,437,324,1818740.9
Lime,8,1388,1217,1816922.68
Hardcore 4,6,895,762,1811793.02
Dizzy,7,4074,2820,1807193.42
Short Flight,13,1085,931,1803646.22
Goldmoon,18,619,547,1802734.06
Bercy,12,851,765,1799296.28
DoT,16,665,585,1798635.6
Brown,13,541,494,1797851.78
HellGate 1,8,1142,1008,1796453.18
Brownie,16,786,692,1793517.86
.Background',12,929,859,1789562.4
Mini Zero,4,2649,1947,1788188.32
0 to 100,13,855,779,1787609.76
Brick World 2,8,1987,1653,1764765.56
Bizarre Untold,27,276,193,1764715.46
HellGate X,13,462,431,1750540.56
DeadCore 3,18,286,267,1744949.54
Intense 2.0,11,884,746,1743734.88
SpongeBob 2,8,573,533,1734859.98
The Problem,13,735,660,1734110.68
3Play,13,504,471,1732276.46
Jailbreak 3,6,705,638,1729492.9
HDP_OnOff,4,3606,2396,1726150.4
Everest,4,3035,2499,1725153.76
R2D2,8,735,670,1724776.08
Anaphore,4,4042,2627,1724670.4
Downhill Jam,15,3795,1979,1722859.9
Just deep fly,25,581,380,1722172.46
Jailbreak 1,12,538,494,1721697.46
Fonders,18,488,431,1720558.44
Confusion,20,379,344,1715446.26
Professional,18,583,528,1715318.38
Stoned.,18,694,618,1714564.94
Flow,21,365,334,1714314.52
JustMap,12,1440,1276,1702779.82
Gloomy Den,24,152,143,1699651.76
vitaminC,4,1924,1682,1698799.42
LATOM,16,940,818,1696850.54
Sadway,18,323,302,1691227.62
[SI] LAVITA,9,1084,925,1689588.66
Bootcamp #2,11,858,705,1686308.44
Hyper 2,11,1272,1044,1680884.36
Creepeez,12,1161,1034,1680443.68
Resoren,11,661,599,1679492.98
blue-mountains,16,524,410,1679084.88
Behind the Darkua,18,532,473,1678030.76
WinterMine,12,642,585,1677798.66
Zadrotos 1,12,757,673,1676825.82
Miper 5,6,599,551,1671893.5
secreT,8,1552,1327,1666223.56
Frats 3,12,856,771,1665242.04
Crystal Maze,13,1036,803,1663145.7
