Map,Points,CountOfFinishes,CountOfFinishers,TotalTimeInMap(Sec)
Core,4,3742,3048,1658258.22
Miper 3,6,1129,1026,1653299.94
Holy Key,18,769,666,1652184.68
GreenDream,12,1496,1332,1643714.96
Explosive,12,422,364,1639884.2
Skave,18,545,475,1637221.08
Mud,4,18975,6807,1634811.32
o_O,8,932,869,1633796.58
Broken hammer,10,1699,1130,1632383.58
Hope 2,16,1054,950,1630289.24
JungleRabies,25,545,414,1626641.8
M&M,18,332,299,1624825.5
Hollow,9,890,833,1622264.14
RockBlock 1,8,2000,1700,1621702.34
Koule 17,21,373,332,1619295.66
Into the Wild,24,231,204,1618242.78
At Night 2,27,279,255,1611928.22
Miper 4,6,804,728,1605536.38
1of4,8,4066,2955,1601771.98
SpongeBob 3,9,1063,946,1596816.44
HellGate 5,12,835,759,1596023.72
Escape,12,1707,1111,1587622.44
Deadline 1,16,283,272,1584607.28
SorGores 1,4,15642,6808,1584268.32
HeyYa,8,1176,1066,1583444.28
Freeze Slow 3,6,598,559,1578396.8
Determination,18,660,559,1573205.08
Retro 0,4,1248,1113,1563292.04
Exalate,12,386,312,1561564.58
MicCore,16,403,386,1560956.34
Dark Descent,27,122,110,1553737.1
Wasteland,21,422,369,1550413.86
skynet10,8,634,589,1536961.9
2of4,8,6151,3786,1521000.88
Injection,25,462,330,1519466.88
Heroic,8,1990,1667,1507989.38
AreaOfEffect,16,553,493,1507338.0
Journey Man,27,201,188,1506001.02
Solo Future,12,567,397,1503237.88
brainbase,8,935,823,1502754.8
Encore,12,1474,1090,1502612.3
Drag-House,8,848,750,1490447.82
Cavings I,9,1063,948,1489518.2
Exchange,12,991,688,1485064.6
Dawn To Dusk,15,428,409,1484643.64
Fucktastic,12,408,369,1482908.2
Synergy,12,327,314,1480866.94
SilentNight,8,1215,1084,1478199.9
Challenge,13,433,409,1477890.62
ttgtgttg,18,628,478,1467226.12
Let's Fail!,15,960,839,1462809.74
lovely me2,12,553,499,1451479.6
Intothenight,15,778,677,1448102.9
AK,13,339,300,1447580.94
Past,13,641,573,1444469.78
Dawn Of The 7th Day,21,431,367,1444289.44
Hell-time,8,2774,1946,1441844.84
Runaway,24,231,200,1441463.5
Bubbles,13,326,308,1441151.8
Aim 4.0,24,562,440,1440308.76
Rapture,13,489,459,1439501.74
Broken brain,16,697,396,1439001.66
In Da House,21,325,313,1433741.68
himmel 2,6,913,818,1430018.92
Want_a_Cookie,8,2240,1904,1427481.8
Dark Rainbow,8,1072,974,1424497.38
Rainbow Sunrise,13,469,426,1424002.1
Xeno Race #1,12,1665,1443,1423122.24
Springlobe,24,372,328,1422824.24
The Space Station,4,4094,2654,1410347.32
Nirvana,18,265,252,1410279.18
Injection 2,25,481,370,1406777.0
Tibto,12,308,291,1404369.14
Zadrotos 3,12,374,352,1399825.6
Fly Around,21,396,285,1384944.84
At Sundown,27,160,115,1384238.68
illusion,16,1059,945,1384210.74
MojoJump,8,1701,1190,1383301.04
Retro 1,4,1680,1502,1381009.76
Bootcamp #1,13,554,464,1379963.7
Frats 1,12,907,837,1376985.8
HURT,15,695,645,1374035.3
Bittersweet Sunset,12,507,400,1371281.14
Hope,16,941,840,1368721.44
Plan C,11,775,672,1352787.78
Grey 1,4,4265,3311,1349741.7
Something,24,279,242,1348387.26
Maroon,8,958,853,1347481.38
Aim 1.0,24,481,405,1345695.96
HDP_Zinderencio,6,1576,1153,1343989.72
Threesome,24,185,154,1338166.1
Reality,16,859,737,1337041.14
Dynamic,21,383,342,1335552.36
Diamond,12,927,826,1324261.22
Xabier,11,674,622,1324240.72
Just Rocketfly 2,20,735,533,1322422.64
skynet2,4,2225,1884,1322398.74
Jailbreak 2,12,584,524,1320155.64
4of4,8,5252,3363,1316824.28
Silk Touch,13,934,713,1312902.56
Rockstar,27,140,124,1311264.12
Hardstyle 2,12,595,557,1308512.02
Good Ol' Days,18,770,674,1304838.3
Level Asian,24,263,238,1301801.08
Pathway,4,3608,2914,1297900.16
Captain America,9,992,881,1289826.38
Scabrous,21,513,487,1286301.42
Myth,12,429,398,1284151.94
Brony,11,717,665,1281630.58
HellGate 1.5,8,997,906,1280679.82
P2Z_DeadlyJungle,11,813,723,1277086.68
Increase,30,238,162,1274181.8
skynet1,4,3084,2503,1272807.32
DatWay,12,1203,771,1271433.24
S-Race 2,12,839,723,1270228.58
Slim,12,690,633,1261974.94
Don't Panic,24,288,274,1259554.88
Nasa,16,744,631,1258042.08
Aim 2.0,24,399,374,1254812.48
JLI 1,8,918,846,1254721.86
JetPack,4,1690,1493,1254571.6
Tube,15,555,514,1252566.76
Desert Wolf,18,261,231,1252121.88
P2Z_Island,13,536,485,1250632.68
SonQuery,12,800,567,1248950.9
Tribute 1,12,971,888,1247751.68
Death Valley,21,670,611,1241209.0
After the Cataclysm,8,2503,1361,1240194.48
Grey 4,4,4402,3414,1235447.44
MorningStar,8,1991,1262,1228539.02
Anoix,27,119,113,1227783.14
SimplePlay 3,5,5655,3720,1218223.96
Frats 4,12,642,604,1216472.5
Conscientious,13,674,558,1215250.92
Peaks,8,1674,1461,1212345.22
Dummy Chamber 3,15,2469,1272,1211258.68
LuckyStrike,18,511,431,1211034.54
Pathway 2,4,3717,2929,1209110.22
NightRunner,16,572,515,1208902.26
run_get50,8,172,98,1208881.24
EscapeTheCave,18,830,662,1206394.0
Plan A,11,422,399,1200591.36
SkyLand,18,383,333,1195819.78
Angry 2,12,567,540,1194721.74
[SI] NEVERLAND,11,457,421,1193155.6
Dusty Road,15,513,466,1191835.94
Logics,21,158,151,1186915.74
Ruin,21,468,428,1185300.52
Plaza,18,353,303,1184212.74
HeartOfMoon,13,958,844,1177074.12
skynet6,4,1521,1294,1173679.38
Feeling,8,719,659,1172920.26
Icy Mountain,8,969,859,1171911.18
HappyValenTees,8,1371,1203,1171116.12
HellGate 2,8,1649,1406,1170879.06
skynet5,4,1709,1508,1167982.52
Lost Story,12,634,569,1165949.48
Regret,12,655,607,1162754.72
3of4,8,3294,2475,1161077.26
SkyFly,10,1979,1525,1158986.12
Im No Superman 3,18,496,446,1154919.28
HellGate 4,8,888,765,1154222.64
TOPOS,4,4690,2883,1153415.08
Push it,8,3314,1499,1151892.98
Art of Movement,12,1292,824,1151801.92
Just Fly 2,6,1863,1347,1150775.68
Bomb Raid,15,1264,761,1150331.48
21,16,538,496,1143425.52
Black_City,20,351,320,1138324.2
Lost 3,18,234,227,1137910.38
Zip,4,1013,915,1136202.84
StormzZ,12,627,578,1127254.98
VoidOfSpace,8,1756,1290,1125820.04
Samsara IV,20,507,386,1124727.38
Galaxy Story,11,1315,1144,1123097.34
Grey 2,4,3319,2648,1115356.92
BoX,8,1180,1044,1112352.68
Blizzard!,20,183,168,1107491.58
Limitless,15,724,592,1102956.08
Love 0.6,8,1485,1285,1102663.2
Pandora,8,679,619,1100166.8
Alpha,8,1031,805,1099595.18
run_ankii,0,74829,7791,1097993.7
Top 2,11,716,654,1097622.04
Catch the Colors,12,372,298,1092823.1
LazeAround2,11,532,471,1092586.46
DeepDrag,30,208,143,1091607.36
4u,42,63,59,1090607.9
Forever,20,362,340,1084925.12
Impossible 1,12,579,497,1082447.68
Tiji,15,1051,840,1082138.44
Journey Man 2,27,108,106,1078388.76
TsinmaS,8,1300,1125,1078267.98
Difficult 2.2,16,257,215,1077176.2
MysteryCompound,15,444,398,1077163.5
UpNDown3,12,537,315,1076555.18
Cursed Treasure,21,256,233,1071887.68
FWYS Key 1,13,373,347,1057092.06
Jungle,8,975,879,1054093.08
Flyppi,18,231,217,1052811.4
skynet4,4,2171,1848,1051286.64
ddrace_loop,12,332,310,1050226.2
Tylost,12,475,450,1048383.42
Justice 2,42,92,35,1046593.44
Fall & Rise,15,444,382,1044962.8
FWYS 5,12,1153,1026,1044553.44
Kobra 4 Solo,8,1073,914,1044551.66
[SI] KABOO,9,1193,1006,1043674.58
Masquerade,16,118,88,1041310.84
-Ikarus-,16,349,323,1040040.88
Fly-4-2,12,1091,954,1039766.68
The Captive Mind,12,490,451,1037699.0
TryHard,27,148,136,1035936.7
DARKness 2,12,1535,1342,1033481.44
Reload 4,12,252,238,1030496.54
Revival,24,171,159,1030040.92
Easy Hook,11,1486,1280,1024747.0
Eagle Race Compilation,12,322,318,1022776.14
leopold,18,975,824,1022071.72
MonkeyStyle,24,140,122,1014812.88
Genericore 3,24,190,170,1013587.98
slow,8,891,808,1013076.92
Excast,11,444,414,1012517.18
run_cave_grass,4,1050,774,1010117.44
Pirateworld,6,1933,1680,1008045.1
GlassBox 10,4,1313,1135,1007107.18
Veni Vidi Vici,16,247,215,1003645.82
DawnOfDust,16,279,258,1001028.1
Hubbel,13,505,440,1000113.6
SpookyDrag,20,579,413,999897.62
Dry Valley,27,171,125,998752.66
skynet3,4,2018,1710,996604.6
Universum 16,12,733,585,993951.26
SimplePlay 2,5,3423,2506,992648.46
Picklock,20,217,203,983151.48
Adrenaline,27,148,135,979935.26
Acidate,18,384,331,979887.98
Kobra 3 Solo,8,1215,1070,977466.34
run_hard_hundred,8,176,119,975993.66
run_the_cure,2,2648,1492,972192.44
Autumn Sunset,12,2094,1136,972092.62
Victory 4,18,228,220,971832.22
Grey 3,4,4793,3435,968721.24
Ice Cave 2,13,198,189,965852.5
Next,16,340,326,961289.42
FaCe,13,388,371,958401.34
skynet8,4,1228,1088,958230.5
Totoro,12,761,686,957631.36
Spectrus I,4,1026,943,957530.76
Black & Red,16,168,143,954308.4
The Way to the Hell,24,130,110,954062.66
Soft,15,630,498,953247.82
Run_Aim,6,557,301,953029.68
Cloudy,12,634,572,952127.62
Delirious,30,102,61,947547.64
Besbex,16,402,362,945868.42
Mario_reloaded,13,360,336,943083.86
Wrong Forest,11,481,423,940403.78
The Rapture,30,110,83,940293.94
skynet7,4,1842,1576,939113.48
Chaos 2,16,377,353,938864.46
Fly to the Legends 2,16,530,305,938152.44
Curse,16,274,261,935739.38
Red Japan,12,469,438,935374.1
Zadrotos 5,18,162,160,934614.32
[SI] VIADANTE,11,1207,1026,933972.92
Around the Globe,16,170,165,933148.2
World of Magic,16,287,276,930296.04
Notice 1,16,386,371,929999.62
run_pokemon,4,1015,711,928389.24
Cheepl,8,1792,1216,927369.92
HappyEaster,16,495,478,924091.1
run_blue,0,64480,7439,922290.02
CreeperFace,12,421,384,921927.68
Squidgy,11,360,313,921682.96
Tribute 2,12,575,540,918586.74
Fall In Love,4,1720,1524,916810.74
Heaven-time,4,3301,2462,914873.46
GlassBox 9,4,1250,1097,914293.26
Genereatron,24,189,170,912624.8
Push him,11,894,707,912002.12
Tunak Tunak Tun,15,304,285,911954.64
hotrun,2,15123,4981,910921.74
Get The Gifts,8,1057,977,907829.54
Fly out of hell,20,156,112,906446.48
Rocket Player,8,1230,759,906049.8
#wontfix,13,287,268,905414.66
gendum,20,846,484,905352.02
Poreotics,12,508,451,905112.92
Angry,12,542,501,901455.16
Slow Santa,11,342,316,900377.64
Allround,8,1099,833,896447.46
Ambrosia,16,528,473,896048.74
Finito,16,504,462,894362.56
P2Z_Eclipse,21,200,189,891794.62
Hardcore 10,21,303,274,888708.14
ResidentSS,24,220,215,888059.72
Tropical Drag,20,658,491,887956.24
black-mountains,8,862,786,885812.26
Topsy Turvy,13,283,261,885158.34
Next 2,16,459,399,883947.74
Genericore 4,21,191,178,879392.52
Grace,11,313,300,872794.34
Genericore 1,24,223,203,872101.4
aled,24,318,171,869681.6
Hardcore 11,21,277,250,866674.8
Genesis-2,8,1072,960,865581.88
Just HookThrough,9,1049,934,865361.44
The Sewer,24,190,178,864308.62
External,21,314,282,864086.48
Continuum,18,276,259,863267.76
MapleSyrup,15,312,262,862947.56
Zaiross-Gores,7,2243,1501,856498.72
Black Jungle,8,548,507,855755.18
Maximum,12,410,390,854607.06
run_g6,0,92770,6976,854211.18
Helena,18,276,265,853862.4
Ice Cave 1,13,160,156,853270.7
Lucid Dream,4,6107,3195,851639.4
Memories,18,539,437,848451.22
SkyLand2,21,296,250,848174.22
Baber,18,153,133,846959.82
Therapy,20,99,96,844610.0
Good Ol' Days 2,18,566,486,843335.72
Ultimatum 3,18,447,407,843107.04
Agony,27,113,101,842191.22
[SI] DANICA,11,677,570,840865.12
-JustDoIt-,24,149,140,840666.1
skynet9,4,1245,1099,839767.96
Dels,12,805,726,839608.46
Dark Depth,20,406,243,839443.12
Lost Story 2,21,219,207,837408.1
Level,11,286,265,833486.42
Karaboudjan,21,224,208,832836.26
run_away,2,6306,3010,830427.0
Caldera,21,259,218,828337.18
DarkCore 3,12,395,352,827340.3
Just Hookfly 1,6,810,576,826129.32
DARKness 1,12,947,852,819870.44
Sunrice,15,275,259,819502.82
EasyCore,4,2240,1879,817574.12
Redemption,11,265,243,812386.44
PetJack,12,857,613,810742.02
The Cursed Night,27,104,102,810642.14
Doable,11,649,597,809778.28
Tetris,13,228,198,807039.54
Michler 2,12,579,546,806763.84
Lost,18,294,277,805829.76
Bumba,4,1397,1218,803182.28
Pentamine,27,193,147,800908.44
Divinum V2,16,336,315,799620.8
Sonne, Mond und Sterne,11,353,331,793380.66
Genericore 5,24,227,208,793016.18
NoMore! 2,21,290,272,790428.8
Franky's Adventure,24,226,169,788083.74
Firedelay,15,375,302,785043.4
Caution,11,428,380,784436.5
Death Sentence,18,371,328,782974.94
NUT_race6,12,752,672,777675.2
run_pinky,4,1050,757,777105.92
Just Fly 3,6,738,556,776508.26
acan,15,287,262,774179.7
Rocket Jump,8,1285,947,773716.24
Big Sun,21,318,294,766041.68
NUT_race1,8,1230,1014,763324.94
Tylost 2,12,547,521,762420.7
Seduction,15,435,416,761874.88
Back in Time 2,42,65,55,761267.62
GenericRush1,18,415,378,760640.92
Hardcore 12,21,169,157,756614.4
smile,4,763,703,756496.34
Jailbreak 5,18,185,167,753230.02
NUT_race2,8,1112,985,752002.62
Cavity,4,2787,1527,751124.84
Hillside,24,190,185,750248.8
run_ffs,2,5108,2390,749804.6
SL1,12,459,353,748129.42
run_long_for_popo,2,1904,1233,747453.28
WEEDS,11,702,624,746940.58
lovely me,12,740,671,746565.94
NUT_hardcore_race1,12,483,431,745595.36
lumine,15,796,400,745216.64
Limba,24,177,139,744492.62
Pathway 4,4,2623,2192,742916.52
Double Dragin,24,148,109,741319.22
Crimson Woods,7,1815,1426,738497.54
Optimum,15,284,274,738320.16
Summer Hell,20,261,237,737264.84
Revolution,8,537,502,736695.7
Paranormal,12,181,176,734432.52
Hop,4,6992,4289,728070.44
NoMore!,21,242,232,726400.02
Bumblebee,18,209,187,724727.78
Fantabob,16,396,378,724673.24
climate-crisis,4,759,652,724335.66
One Way,11,594,483,723443.28
Everlast,13,386,357,722225.86
moondrag,11,1132,1000,722187.14
Alpaga,12,283,263,720459.88
Paik,16,457,416,720228.94
Paradise & Hell,18,170,164,718335.6
Victory 1,24,190,183,717996.5
[SI] YELLOW,9,1495,1256,716168.76
Imagination3,20,133,128,716053.72
[SI] SELEN,11,651,583,715875.98
Jailbreak 7,18,211,197,711502.34
valentees,8,601,551,708043.5
PetJack 2,12,829,620,707952.28
Fly Lessons,8,571,435,707208.58
Genericore 2,24,204,194,707020.96
BackToBasics2,13,464,419,704418.02
4luvz,8,1459,1240,704372.7
Little Adventure,9,694,642,703933.0
Dreadful,16,142,130,703859.36
Excast 4,13,374,359,702984.4
Deria,16,662,590,702435.0
Sounds,11,296,285,702118.58
run_dude,2,2390,1579,701305.2
Zadrotos_final,18,153,148,700099.48
Samsara V,15,770,607,699770.24
No Merci,13,268,258,695430.6
HellFly,6,1281,1000,694887.92
The Joke,21,247,235,694880.5
Nightmare,16,109,100,692931.68
Motherlode,13,311,282,692397.82
Freeze Slow 4,12,219,209,691828.78
Fender,13,298,288,691273.86
Excast 2,15,384,368,691029.16
Bullet Master,4,2355,1496,690132.3
allthewayup,21,268,249,688228.22
Templerun,20,467,350,685922.48
Im No Superman 1,12,459,410,684944.12
black-mountains 2,12,520,481,684455.48
Roaming,24,202,168,684375.14
Dust's Leaf,8,2078,1310,683612.86
Wour Forlds,27,188,164,683189.56
NUT_hardcore_race5,12,398,334,681216.5
RageOne,8,601,554,679312.64
Freeze Jungle,13,432,385,674761.52
Tvyn,18,331,313,674144.96
Mirror,4,1909,1192,673278.82
Multivitamin,16,172,168,672792.14
Outside,12,683,489,670582.22
Ice,16,321,309,669545.78
Adrenaline 3,20,93,91,669229.44
NUT_hardcore_race6,12,246,229,666490.42
Aim 3.0,24,391,339,664032.78
Sunsetcave,4,1782,1539,663551.48
Chinatown,27,153,143,662521.14
Just Triple Fly,27,229,158,662347.24
Just Ragequit,24,189,178,661572.44
BackToBasics,15,398,378,657744.5
Steff I beginning,4,801,714,657111.88
NUT_hardcore_bestof,12,211,202,656982.38
Felian,15,392,328,656912.14
Ecstasy,27,107,70,656286.5
Kalimba,13,368,276,651832.64
Hardcore 2 Solo,4,2277,1735,651590.98
Reload 3,18,212,200,651065.7
Underwater,15,205,194,647552.52
Steff III peace,4,975,862,646505.96
Ntumba,16,167,138,644140.44
Winter Is Coming,27,85,80,643992.62
SimplePlay,5,3305,2357,643515.78
Apathy,27,106,105,642271.78
Toadsquad,11,459,362,639762.9
NUT_race9,8,3044,1256,637402.36
claret-blue,18,362,321,635959.42
Beachmap,16,119,115,635694.8
Crimson,24,128,120,634598.92
Dust,18,201,196,634551.34
GTF 1,8,876,789,634124.88
Sky Stone,13,187,168,633557.82
idk,11,1935,1425,633555.74
Desolation,16,451,403,631096.14
DayWalker,16,218,208,630410.9
Pathway 3,4,3399,2791,628695.36
Ironprison,18,142,137,627123.9
Target,20,1354,1011,626200.82
Movement I,16,274,188,625805.86
run_4xerhul2,8,154,118,623931.66
Violet,12,485,452,620859.78
Frats 5,12,360,342,620635.54
run_linkin_park,4,1128,793,619209.36
Springlobe 3,34,27,27,619167.3
Grand Shotgun,12,391,306,617355.42
run_button,2,3163,1803,616879.8
Blue Adventures 1,4,1008,892,616530.74
~AuTuMn~,16,224,210,613938.9
Elitissimo,15,370,332,613292.3
CrazyHOOD,16,237,218,612767.26
RocketIsKey,12,420,241,612530.12
Who's Faster,6,1093,892,612395.78
Zadrotos 4,18,182,168,612002.82
Difficult 2.3,20,94,69,610707.82
run_heaven_and_hell,4,1032,734,610520.86
Dodge,12,339,182,608059.78
run_keksi,6,281,161,606649.3
Destiny 3,24,167,161,605741.64
Reload 2,18,183,179,604823.56
Mystical Island,24,91,89,604499.74
Insane,20,149,142,603797.18
run_4popo,6,351,274,603441.32
Chill Let's Climb 3,8,228,214,602992.8
Frats 2,12,505,454,602751.2
All at the beginning,21,262,232,602441.2
pocramruinrun,2,4521,2045,602049.74
Pink Sky,18,353,310,602020.46
Hook Fever,12,732,668,599033.32
Dels 2,16,677,619,596861.12
a_simple_run,9,2376,1731,594685.64
Stamina,12,462,443,593982.48
zelda,6,595,429,592184.98
Broken space,12,448,302,591595.12
run_alboni,6,390,307,591511.92
PreciousDream,11,525,467,590807.02
run_experience_of_incredibleness,4,1067,689,590624.34
Difficult 1.3,20,101,82,590226.18
Primeval Forest,15,482,425,587873.98
run_irish_luck,2,1867,1217,587697.86
Crooked Mind,16,222,136,586511.46
Rockita,16,201,176,585989.66
The Joke 2,21,123,118,585726.3
Skyisland3,16,192,178,584919.62
Caldera 2,24,134,114,583133.32
Enchanted,21,89,88,581853.2
Kero-Gores8,11,1134,868,581723.98
Dead Island,16,357,324,581588.14
Yoko 1.1,21,300,285,581225.34
Humpalumpa 1,13,195,173,580013.92
run_InTheHell,2,3606,1897,579704.34
Justice,34,78,52,576948.16
Partenack,16,225,183,576765.22
Paradise,18,296,228,576575.4
Dels 3,16,116,109,575778.74
run_forrest,2,3221,1764,574671.86
NUT_hardcore_race2,12,582,507,574488.6
Gold Rush,20,211,199,574162.88
-SKY IVLAND-,21,82,80,573704.42
Hell Fly,16,461,321,572817.98
Golden,11,425,394,570646.88
Yoko 3.1,18,239,226,568370.12
StrangeNight,12,306,288,568196.62
Frostbite,12,599,536,566342.98
Herbstzeitlose,13,411,370,566305.14
PurpleViolence,11,339,295,565476.12
back and forth,12,608,420,564361.82
ForeverAlone,8,1977,1404,562367.62
Genericore 7,24,161,146,562340.84
Maximum speed,12,264,170,562125.96
NUT_hardcore_race4,8,284,254,561459.54
Reload 1,12,409,388,558813.06
R.I.P,8,695,659,557723.74
Shockwave,34,57,54,557647.56
nameless map,13,401,370,556746.02
run_pink.lila,6,550,301,555473.08
SomewhereDistant,9,702,608,554044.38
Danceoff,24,113,99,553433.36
Zephronikon,16,126,117,553418.44
Rocket Challenge,12,454,313,552917.98
pr0-move,4,770,503,552745.06
Caveman,12,599,537,552551.76
run_black_white,4,777,590,552139.28
Journey,21,168,154,547702.0
Sandland,9,1149,992,546949.68
chiseled,18,285,265,543969.26
Rema,18,211,186,543708.58
Arabic Night,18,309,275,542769.94
Skyfly,16,328,310,541679.28
Sleepy 2,24,152,145,536667.1
Handifly,30,90,57,536579.92
Sunreal,11,667,624,536306.74
FastRun,9,867,798,533282.82
LowPossibility3.1,20,74,69,529809.7
Desert Night,4,3025,2251,529711.5
Repeat,12,321,289,525515.94
Impossible 3,12,281,250,525414.42
run_dfc,6,547,420,522437.68
Valley,27,131,124,521613.24
run_hard_hell,8,120,90,520692.66
Striped Clouds,30,36,36,518844.98
run_the_rock,4,534,377,518678.9
FindTheFreeze,9,479,434,516004.08
Cucumber,24,137,124,513813.04
Away,8,1062,924,512727.96
Fly to the Legends,20,143,104,512101.28
NUT_race5,8,676,624,511146.3
Space,16,199,192,510707.3
Lykeion,12,342,305,509659.76
Standby,8,1158,1011,509134.62
Arcadian,21,130,111,508943.68
Just Hookfly 2,6,619,377,507322.06
Day One,15,194,169,506291.14
Difficult 1.2,16,127,103,504797.8
BlueRift,12,249,236,504734.7
NUT_race4,8,435,356,503964.8
Interlude 2,24,105,99,503463.5
