Map,Points,CountOfFinishes,CountOfFinishers,TotalTimeInMap(Sec)
run_skizzpopo,4,732,525,502930.16
Espace,24,86,82,502888.92
superway,24,98,96,502622.34
NUT_race3,8,506,394,501507.8
run_harder_than_hard,6,412,267,497529.86
Insane 2,20,77,71,496718.64
Pranki,13,1036,841,496421.36
Don't go,18,762,652,490661.22
run_inset_into_the_heavy_jungle,8,221,147,490383.8
Cloud Nine,16,186,171,488555.64
BlackVision,8,900,688,484844.42
Tatooine,30,64,55,483911.86
Intercepter,18,76,74,483121.42
run_brown,2,1921,1223,482861.7
FreeDoom,18,130,116,479784.38
ROCKET-BELT,12,288,250,478703.04
ctf5_solo,4,4255,2592,478386.92
Woader,20,265,222,476254.88
Valley 2,24,119,114,474863.3
Generic Hell 2,30,51,50,473630.98
Adrenaline 2,27,89,87,472207.16
frustrainleave,6,322,285,472163.52
Jajka,20,193,180,467911.42
Time Eater,21,143,119,466363.48
Skyisland2,16,464,401,465322.92
DarkCore 1,12,200,167,463279.52
Excast 5,15,242,234,460556.9
Drunk,12,354,333,460356.12
Jungledread,21,95,90,460100.8
Nightly Tandem,21,182,160,458883.48
Fallen Angel,12,423,347,458665.88
Spacetic,18,363,332,456770.54
Think! 2,16,178,166,454960.76
Green Agony,18,178,166,452768.48
run_neonlight,2,1506,925,452402.68
Tropical Island,24,86,81,452312.42
run_birthday,4,895,589,450080.54
Jailbreak 4,12,205,194,449843.22
Destiny 1,24,87,85,448657.84
SkyIsland,16,131,118,446673.44
ghbdtn,16,206,153,446446.72
The Ultimate Rainbow,12,189,183,444955.92
Whitemoon,8,1547,1168,443870.5
Skyventure,20,300,216,442850.8
experiment,12,255,243,441854.6
Alive,18,231,211,441849.34
007 - 1,8,886,805,441812.92
run_FreezyFly,4,522,379,441236.0
Heartcore,42,93,52,440990.44
Skywalk,24,87,73,439516.98
UpNDown2,12,397,207,439203.48
Day 'n' Night,27,89,79,438969.76
Hardcore 6,24,153,147,437722.12
solo_castle,8,2948,1759,437117.96
KeepOut,16,217,159,435221.88
run_4popi,4,1032,674,434078.6
Green,12,277,266,433117.74
Atomic,30,59,58,428117.4
Chained,20,385,269,427972.38
NUT_short_race4,4,1361,1069,426093.2
Fried,15,158,144,425074.08
Run Free,11,702,533,424926.18
run_orange,0,28720,4012,423968.02
run_drawed,2,3200,1512,423559.78
Cya Nerd,21,146,118,423521.9
Fishbone,13,275,248,423432.36
Increase Your Speed,8,1698,976,423391.56
4s,30,81,77,423314.38
run_from_ice_to_grass,6,396,249,422050.1
Ultimatum 1,18,246,224,421790.7
Sabell,13,239,227,421216.46
Regen 3,27,88,75,418495.34
Dreamland,20,244,168,417913.88
Weird Cave,12,277,230,417264.46
Interlude,24,61,61,415550.88
run_the_cube,4,1191,951,415185.56
Volcano,16,238,227,414695.42
run_asr,4,1186,778,413441.88
Impulse_03,4,1568,1253,410519.66
007 - 2,8,795,721,409636.36
Illusion,12,104,92,405972.62
Elumite,21,119,110,405853.98
NoTeleBro,20,578,472,404435.02
New Generation,38,47,40,404076.48
run_ice_castle,4,715,544,403659.16
Intense 3.0,21,133,112,402030.26
run_greygrey,2,3240,1626,401250.08
Desert Duration,8,692,424,399635.1
Aimazing,34,56,51,399035.64
FreeZe,8,451,428,397434.62
Outlet,20,119,110,396292.4
Goldshire,24,127,121,394367.66
Jazz Hands,20,230,194,393915.64
run_not_short,6,576,328,393647.24
Space & Time,21,174,162,392706.62
Destiny 2,24,117,111,389649.38
Full Moon,12,198,182,388090.94
DeadCore 2,24,88,79,387806.78
Victory 5,24,92,88,387678.64
Cosyris,24,75,64,385203.64
VeryLow2,16,169,161,384827.52
BrokenBlack-1,20,215,196,379748.4
run_nightmare,4,994,619,379640.82
nameless_run,10,46,33,379356.24
run_2Rockets,8,218,141,378973.8
whatever,16,183,173,378700.52
run_golden_toilet,8,174,107,377112.48
Hardstyle 4,24,138,137,375862.66
supernice,20,57,51,375248.06
Childs Play 1,21,75,69,371042.3
DummyCopter,15,601,489,370954.36
mmips,18,246,212,370591.06
run_glowing_ice,4,1151,716,368926.62
PurpleHeaven,15,166,134,367835.24
FLAP,18,86,84,367292.7
Stereotype 4,30,30,30,365490.42
Skill Rises,27,73,68,364247.44
NUT_hardcore_race3,8,477,420,363381.48
run_skizz_keres,8,205,133,363094.02
Excast 3,13,223,214,359388.16
Anoteex,12,158,128,358542.64
Endgame,18,114,110,358306.1
NUT_race8,8,349,284,355966.46
Jaw'Eld,24,139,129,354248.92
Paranoia,8,201,192,353040.78
TryThis,24,124,119,352998.46
aled II,27,138,73,351495.56
LichKing,30,20,14,350199.34
TomorrowLand,25,315,230,348717.7
Chaos 4,16,166,141,347179.14
Disco,24,109,102,346367.5
Black,12,416,394,343878.74
run_world_war_zero,10,19,15,342355.12
run_escape_the_darkness,8,222,132,341683.12
The Joke 3,21,80,76,340988.18
navii,8,1069,715,340123.24
Antrum,12,301,224,339080.62
Cemetery,18,290,265,339063.18
Extension 2.0,8,530,417,338226.46
run_stoned,4,772,533,337942.0
run_4abydos,2,2393,1243,335809.08
SpeedCore,12,273,232,335544.34
Burger,21,438,331,335470.12
run_longWAR,6,877,595,334734.48
run_4xerhul,6,570,380,331276.88
Last Jump,12,260,187,330666.0
Amazing Drags,25,336,212,330573.76
Tough,21,187,165,330221.5
Natura,20,79,75,330184.46
Guhimbarwa,15,124,107,329925.0
Divergence,24,64,61,329551.02
Strike,4,820,732,328697.6
Somewhere in the Sky,12,200,166,328360.02
From Death to Destiny,21,623,497,327604.28
The Uns,18,139,129,327414.44
Impulse_01,4,2447,1695,323796.48
Chaos 3,16,172,159,323333.98
NUT_race7,8,461,431,321228.1
run_galaxy,8,227,146,320927.66
run_blood_thirst,8,126,98,320808.36
Stereotype 1,18,84,81,318226.08
Energie,16,170,166,314816.58
Cocaine,20,140,137,311287.94
Casthere,12,694,492,310942.74
nullptr.sg,12,300,196,309895.44
run_hot_or_not,4,918,577,309848.08
UpNDown,8,1025,483,308677.22
Doreos,24,206,183,308653.86
Maranko,15,371,334,307871.32
run_tee,4,588,421,306925.8
Hardstyle 3,24,72,69,305660.58
LaserTag,12,227,169,305260.8
Pataros,25,357,285,303362.28
Tatooine 2,42,24,21,302303.24
Aufnahmetest_AE,4,820,572,301083.4
run_black_jack,4,562,425,301051.28
SimplePlay 4,11,1694,1261,300592.38
run_grass_hell,10,56,35,300566.62
Sleepy,21,116,102,298732.6
Damage,24,53,46,298473.32
Stones,21,74,74,296678.58
Hard Way 1.0,16,202,194,294661.82
Adrenaline 4.1,34,47,47,294084.66
Intermediate,27,139,122,294014.8
Baguette,24,57,56,293803.46
Kassin,21,96,91,293598.32
Delension,8,3069,1964,292749.64
Ultimatum 2,18,315,265,291491.92
run_4lollipop,6,473,320,289876.16
CYO,5,4554,2476,289684.7
HellCore,38,44,42,289163.42
Inception,24,47,47,289026.28
run_toxic_green,4,637,449,288785.68
DarkRoad,15,124,121,288193.38
Adrenaline 4.2,34,30,30,288003.26
New Era,13,262,228,287722.48
Short Con,8,788,524,286865.86
Fluke,21,196,171,286837.2
Eclipsis,30,42,42,285718.0
Mystic River,24,101,92,284308.04
4q,34,46,41,283234.48
brainduck,21,75,67,281317.84
Not Adrenaline 4,11,441,379,279589.7
Regen,24,76,69,279378.34
Chaos 1,16,101,88,279104.06
New World,24,82,68,278524.12
Short,11,1439,1098,278194.3
Genericore 6,34,58,54,275711.16
run_inset_into_the_light,6,224,164,274749.64
Alaska,12,105,100,274618.4
Lonely Swim 4,4,5657,2799,273520.58
The Dream,24,109,96,272174.22
Day,20,101,95,272044.5
HardcoreZ,20,50,46,271917.54
run_yellow_hell,6,544,394,271321.6
Best Of,20,90,80,270388.82
Yoko 2.1,18,411,352,270268.2
run_4mystery,4,500,387,268541.74
DeadCore 1,24,55,52,268294.1
GHB_DDrace,8,357,310,268095.72
Lucifer,21,116,103,267989.52
minion,15,148,144,267507.4
Impulse_02,4,2103,1492,266851.2
Uzmutulunculunbé,24,139,122,266237.48
Last Chance,18,57,57,261462.32
Aurora,25,147,88,261452.14
run_spring,6,439,322,261269.86
AIB Quest 1,12,243,186,260450.88
Theory Of Fail,8,578,395,258680.0
Awayza,12,148,111,257938.44
Push it 2,12,194,100,257747.12
Elitist,24,69,58,256371.52
MoonPie,11,171,162,256309.24
run_4fikmesan,4,1126,647,255184.68
run_unschaffbar,4,875,649,254873.4
A Strange Dream,21,92,81,253440.04
Adrenaline 4,50,13,13,253313.0
Epic-Fail,21,212,182,253228.24
run_yellow,2,989,681,252973.38
Red Hell,20,59,58,252754.36
whitehell,30,40,40,251554.64
Analyzer,30,101,94,250914.16
Dynasty,12,148,118,250604.7
Lawrence,16,110,73,246856.76
Falling Down,38,28,23,244844.86
run_firestorm,4,784,523,244611.76
Stacked,20,230,106,244478.42
run_skizzrettex,8,243,184,244241.74
NUT_short_race1,4,4250,2538,244138.48
I will be back,12,345,273,240423.9
Castle,9,856,740,240410.82
Samdragaline,20,202,175,240239.8
yoshiloop,8,211,131,238253.9
DarkMove,12,282,232,237465.14
ChillDontKill,24,47,42,237397.0
run_4tzoy,4,779,544,236860.36
Fiasko,27,70,65,236355.46
Bl0odDens3,21,1128,722,235702.24
run_WARmoepopo,2,1327,873,235648.3
Day Two,15,140,107,235645.42
run_redbull,4,999,574,235246.36
Venture,18,320,279,235152.48
Embrace,16,113,80,233560.44
Cold Jungle,24,136,127,231800.06
2Long,12,185,156,231490.36
Ultranova,27,48,45,229810.96
NUT_short_race5,4,4028,1663,229283.3
Fluff 2,13,226,200,229025.04
City of Death,24,61,61,228554.84
run_miniatur,4,887,620,227451.78
Reason,27,100,88,226550.34
Synesthesia,27,67,43,226087.26
Tee Legends 1,8,1329,1131,225921.26
Genericore 8,38,27,26,225380.96
run_antibuguse,10,6,5,225218.5
Gedan,8,800,391,225200.16
Bush,18,233,207,224798.16
Mines of Fear,21,101,85,224782.5
SolarStrike,24,79,66,224304.34
Nightstar,24,28,28,223503.1
run_skizz_loop1200,6,283,190,222429.16
Deserted,27,64,61,221656.28
WALL-E T,12,358,293,221259.12
AIB Quest 2,12,134,110,220632.56
#MegaRosenkohl,20,53,52,220141.7
Unbalanced,21,64,54,219254.46
DarkCore 2,12,122,110,219157.3
run_crystal,4,935,628,218779.78
ThereIsNoTruth,15,117,104,218660.06
Insane 3,20,51,43,218512.08
TheWalkingDead,20,65,62,215616.34
Draxut,20,204,149,214409.3
Eclipse,20,69,60,211453.26
Inspire,20,55,55,209455.98
run_shutter,8,83,57,207575.04
The Fusion,27,118,86,206936.16
run_dragon,4,557,398,206692.36
Nyanpasu,21,92,75,206554.16
EaSy_HarD 4,18,88,82,206226.96
Between the Heavens,30,40,40,205467.02
Injection 3,30,56,42,205014.06
Fox,18,332,280,204650.88
Jumper,4,1983,919,202052.14
Rope swing,8,681,494,201785.24
Deadline 2,16,77,75,200860.54
Hardcore 8,24,83,81,200712.34
deathpack,8,2070,1662,200665.08
run_sunsetcave,2,2212,1032,200635.64
run_frosty,6,431,332,199366.0
run_2rocketstwo,10,127,56,198873.56
run_for_onkelz,2,2767,1315,198521.72
Fade,24,62,61,198362.32
The Tower,12,415,350,198111.4
run_for_ghost,6,430,298,194871.3
Perfect World,18,139,137,194339.86
Nytro,4,3722,2287,193552.56
Goldfield,27,77,73,192093.0
Aimlicious,42,18,16,191941.68
run_radioactive,6,552,377,191489.9
Stereotype 3,30,31,30,191159.3
Stereotype 5,30,31,31,190685.7
Duodecimo,12,126,110,187542.74
Blue Hell,20,153,145,186570.74
Mirai,30,67,57,185627.6
Stereotype 2,30,20,20,185181.18
Tee Legends 3,8,1329,901,184738.54
Is it Real,27,46,44,183676.38
Yee,25,80,72,181806.78
Frozen,24,132,115,181260.66
Fahrenheit,24,57,55,179793.9
run_granit_stone,4,543,391,178344.72
run_out_jungle,6,238,197,177785.38
Brown Suger,8,972,788,176984.38
Uncharted,24,83,80,176887.48
Castoreum,12,61,60,175846.96
run_shadow,8,306,217,174167.16
Qwertz,18,118,114,172150.2
Castaway,20,289,227,170976.48
Radiation,21,114,105,170060.4
Just_Shotgun,16,491,208,167681.46
Cave Fly,16,114,84,166861.6
Complex,30,23,23,166277.16
Dummy 2,11,396,342,165361.88
Triple Kill,24,45,43,164772.9
spy,8,2953,1473,161393.36
Hopeless II,8,831,640,161125.84
Victory 3,24,40,38,161114.32
run_birming,10,48,28,159727.46
Spaceman,12,220,139,158988.1
Sacred Source,13,375,314,158976.72
Aftermath,13,142,131,158034.68
Back in the sky,30,20,20,157705.6
Highlife,24,122,106,156865.5
Kabarda,21,79,77,155920.52
Dead Darkness,24,82,73,154209.42
Failable,27,59,51,154166.16
run_three,8,151,92,153986.16
Croissant,12,223,192,153640.28
Victory 2,24,49,47,151980.76
run_alkohol,6,324,181,151901.26
Shock Value,21,87,81,151737.76
Ray - 2,13,143,127,151385.66
NUT_short_race6,0,21845,3246,150653.34
Ton,34,48,43,149885.14
run_groove,6,442,292,147776.0
run_pencil,4,797,548,146810.46
Verification 7.0,8,3073,1501,146472.32
Resi,20,466,366,143263.78
Apex2,21,76,70,141809.42
Timebreaker,8,778,528,141694.4
Moonstone,21,90,79,140744.0
Imagination,12,103,98,140391.78
Punica,21,46,42,137147.56
Yo'Ci,34,50,43,136815.2
Reckless,21,228,183,135581.64
HearTbeaT,20,31,29,135460.66
Prison 1,4,1393,975,135242.66
NUT_short_race3,0,5507,1705,134471.56
Jailbreak 6,18,61,54,133653.6
JustGeneric,27,82,78,132839.86
Extension 1.0,8,366,296,132116.48
Puzzle Box,8,442,241,130210.22
Alone Together 1.0,24,72,59,129909.06
DarkSpy,30,88,65,129901.16
Kickout,24,34,34,129766.68
Eruption,12,54,52,129342.18
Fever,21,52,48,128529.12
SavannaDrag,20,230,193,126246.9
Lawliet,12,580,326,121493.9
Impetuous,4,1853,815,121021.96
Regen 2,34,32,25,120890.4
Blue,18,35,35,120766.18
run_painted,8,212,149,119761.44
Elo-Hell,16,108,104,117878.14
ZooDrag,25,127,88,117408.28
Tee Legends 2,8,857,661,116715.1
DuNoMa,20,118,98,116550.42
sense,13,125,112,115883.78
Iron Island,8,438,375,114412.24
Heraconx,12,143,105,111186.46
Sooth,30,28,21,111162.64
Short2,11,701,556,110839.08
Easy Way,16,146,131,110635.84
Rampage,16,48,41,110262.1
selfdragger,8,1043,728,109211.24
DeepEdge,12,235,193,108613.18
Equity [Easy],8,811,561,107724.72
Adrenaline 5,42,15,15,105418.66
Dark Side,27,61,57,104785.56
Cry,9,254,216,103432.1
Ulver,20,69,62,103078.3
Night of Spikes,8,607,520,102406.58
nemesis,24,30,28,100858.88
Road to Rank 1,24,34,27,99996.12
Narcissistic,24,115,95,99521.74
Nightstar 2,24,36,31,97501.64
Sperance,27,34,33,96128.4
DarkCore 4,24,49,49,95147.28
SkyCave,8,589,413,93827.7
BlackBear3,8,2668,1624,92891.26
Poke,16,87,71,92716.28
complic,21,109,105,92023.04
GetSpeed2,12,126,107,91851.76
Autumn Sky,12,168,126,90457.04
GetSpeed,8,335,268,88744.4
Onliner,20,298,243,88623.94
Furypleasure,21,105,90,86603.04
SavannaDrag 3,20,181,151,85951.36
Pace,10,418,263,84839.76
BlackBear1,8,1783,1022,84611.7
Verification 3.1,8,531,358,83834.72
Canyon,12,85,53,83281.52
likeOldschool,30,54,50,82358.4
Aufnahmetest,12,477,407,82063.12
Black&White,24,205,158,81716.16
The Enchanted Clearing,34,27,23,81332.48
Lonely Swim 9.2,8,708,544,81243.52
SavannaDrag 2,20,224,188,80626.34
Space Rate,30,33,32,80504.3
Wormhole,8,1948,518,80233.8
External 2,30,34,32,80089.96
Gorou,8,2521,1119,79703.08
Madrigal,21,50,46,78818.42
Let's Swing,12,266,217,78026.66
Yoko 4.1,27,38,34,78002.28
Aufnahmetest 2,12,207,172,77976.68
Run into the light,24,69,65,75346.82
Repentance,20,99,85,74755.26
Lonely Swim 3,8,849,677,73989.02
Lonely Swim 9.0,8,1117,820,73229.1
Grind,16,74,59,70882.28
blur,18,180,150,70568.2
RockClimb,8,298,229,69391.96
BlackBear2,8,1626,987,66910.96
AnotherEra,24,24,24,65843.04
mazepack,4,920,692,64997.66
Skychase 2,20,59,46,63755.16
Verification 6,8,1001,525,63405.26
Late Evening,8,728,590,62845.32
Old Style,8,561,411,62331.0
Honkstar,16,68,55,62241.38
Space Climb,16,129,93,61643.04
Lonely Swim 9.1,8,887,654,60687.4
ShotFF,8,503,350,60413.98
Nincorn,20,76,60,60113.68
Undisclosed,21,44,40,58651.88
Venture 2,27,66,61,57133.64
Jungle Run,8,639,508,56301.9
Yumizo,24,38,37,56081.04
Hollywood Undead,8,536,472,55874.42
Allround2,12,419,326,55646.6
Flamara,12,105,80,55613.48
Grid,12,332,250,55091.28
Animus,24,24,21,53965.88
Nyan Cat,4,1505,577,53699.9
Daghestan,12,303,264,53113.62
Hopeless,12,516,401,52931.8
Desert Dog,15,203,139,52313.34
DarkWorld,25,60,49,52196.86
NUT_short_race2,4,3216,1374,51824.36
Not Adrenaline 6,24,12,12,51743.16
DarkSpy 2,30,53,33,50759.38
DoomWorld,24,38,29,50720.76
Verification 3.2,8,943,580,49222.64
Verification 3.0,8,734,499,47327.56
Provence,8,292,162,47189.64
Airnade Ultra,20,4,4,45724.36
Verification 3.4,12,319,269,43645.24
Unisex,30,28,26,43405.56
drg5,15,186,155,42733.38
Gigabyte,12,179,141,42389.5
BlackBear7,8,1928,895,42117.26
SkipIt,12,749,435,41874.64
SavannaDrag 4,25,126,99,41100.16
nore,20,203,121,41099.62
Microlity,16,84,66,40958.76
Nettex,12,208,160,40777.74
Lil Jungle,24,81,75,40426.02
BlackBear4,12,864,586,40185.78
Verification 3.9,12,142,103,40023.96
Propagate,8,215,198,40018.84
Golden_Evening,12,223,190,38869.74
Spiders,12,115,105,38582.82
Speedster,8,953,322,38354.2
AIB Quest 4,12,80,58,37454.88
SoManyStars,8,701,465,37425.04
HDP_Gajos9,12,268,219,37334.38
WSMS,8,324,216,37255.6
Birinci,16,55,43,36954.72
DarkEagle,12,110,81,36790.96
Hermit,12,193,103,36758.6
Verification 2.1,8,753,438,36480.04
JungleBee,12,262,218,36307.68
Ghoul,42,16,12,35948.8
Exhale,24,24,14,35682.76
Verification 3.3,8,551,441,35547.76
Eternity,16,88,59,34965.46
deadrun,8,651,518,34431.78
Sequite,24,54,51,34198.04
Skepsis,12,138,112,34156.92
Nalar,30,29,20,33626.96
Uniswim,8,551,358,33558.96
Triplecan,16,113,83,33365.88
Solo Power,8,303,232,33303.78
Honkstar 2,16,51,38,33261.56
First Try,27,51,47,33174.7
Caverun,20,37,25,32945.14
combo,12,190,124,32584.9
2+2=green,12,365,286,32194.9
noro,20,141,106,31818.48
Jelly,20,64,56,31714.38
Hell's Castle,12,324,256,31506.88
NUT_short_race7,0,2065,975,31468.56
Stay Alive,30,39,38,31027.16
Jazz Hands 2,25,20,18,30683.2
Anim,25,161,136,30463.04
It's Time,12,166,144,29852.12
Lamb,16,52,46,29687.34
Where am I,12,154,84,29233.72
Verification 6.1,8,426,286,27917.5
Resistance,38,25,21,27897.86
SkipIt2,8,1588,568,27476.7
Sunburst,16,171,117,27260.94
nora,25,87,77,26787.64
Heartcore II,50,6,4,26768.84
Relief,30,37,29,26421.3
Verification 2.2,8,1205,423,26247.98
Verification 7.2,12,170,141,26208.16
Plocky,8,152,118,25533.74
Verification 2,8,643,436,25255.28
Killstreak 2,12,470,328,25174.06
Cloud Dreams,16,34,26,25097.86
GenericDrag,25,92,73,24828.66
Pink Destiny,24,72,62,24375.16
Network,16,39,29,23746.14
Lifture,16,20,16,23639.08
Verification 3.5,8,658,381,23546.26
Stop Over 1.0,8,452,255,23485.56
Honkstar 3,16,36,28,23336.84
GLL,12,113,99,23291.66
Sky Movement,16,35,29,22881.12
Atmosphere,12,66,49,21991.74
To the moon,24,76,65,21861.36
Enormous,16,92,62,21179.78
Freezejump,12,205,163,21010.38
BlackBear6,12,872,492,20641.62
Noh,16,113,83,20350.32
Looney [Extreme],24,42,40,20295.36
Panic Paradise,24,20,19,20162.34
Sparadrap,8,89,73,20160.1
It'sYourDeath,20,38,30,19796.14
Thomas,12,113,98,18961.74
Hostile,27,43,38,18651.92
BlackBear5,12,444,288,18583.12
Pharoah,16,44,37,18471.9
Firestone,38,24,19,18215.64
miA,30,73,51,17849.84
Desert Mine,12,68,58,17213.72
Verification 3.6,16,65,51,17189.28
Verification 3.8,12,142,119,16857.24
Shotsky,12,102,78,16536.0
Airsky,30,42,30,16329.52
Speedfly,30,24,15,15395.52
BrokeysChallenge,16,42,40,15182.54
Rocky Horror Fly,27,50,42,14881.48
Short Sky,8,520,307,14465.88
CHILLUMINATI,12,235,154,14206.82
Shortgun,16,55,42,14099.2
Quick,8,77,58,13759.82
Generic Fly,24,38,29,13627.2
Loopie,8,124,75,13371.78
Aufnahmetest 3,12,81,71,13245.94
Ephemeral,8,178,110,13239.46
Adragaline,30,61,52,12867.02
Verification 3.7,12,95,86,12512.46
Verification 7.1,12,141,112,12202.0
Fall into the Future,12,32,27,11975.78
Adragaline 2,30,47,35,11684.56
Verification 6.2,12,113,83,11580.36
Triplecan 2,20,47,36,10932.66
Sunburst2,16,70,50,10443.46
Nentori,25,32,30,10330.16
Momentum,20,115,80,10318.94
Nether,34,4,4,10107.52
GG,21,34,29,9783.88
Verification 9.1,16,68,58,9300.78
Equivalent Exchange,25,26,20,9117.96
kipling,12,52,32,7927.28
Equity [Hard],16,33,28,7411.26
Epinephrine,30,16,14,7387.04
Disposition,16,65,31,7169.96
HyperEdge,16,52,42,6809.12
Verification 9.0,16,39,34,6166.96
Agile,12,87,62,5814.56
Mina,20,37,31,4729.24
Equivalent Exchange 2,25,16,10,4479.62
Hostile 2,30,16,14,4278.56
Hitode,16,33,26,4231.38
Stop Over 3.0,8,142,60,4017.76
Relentless,30,18,14,3869.84
Squadron,30,4,4,3588.22
Safe Place,16,27,24,2453.9
Grim Reaper,50,2,2,2427.88
Stop Over 2.0,12,39,33,2287.44
Rush Clouds,16,25,21,2052.12
Memento mori,20,1,1,625.4
