Date,Top1,Points
"2013-07-19","onionly .me'",26
"2013-07-20","onionly .me'",26
"2013-07-21","onionly .me'",26
"2013-07-22","Hitomi",29
"2013-07-23","Hitomi",58
"2013-07-24","Hitomi",58
"2013-07-25","Hitomi",58
"2013-07-26","Hitomi",58
"2013-07-27","Hitomi",58
"2013-07-28","Hidden-Ezio",89
"2013-07-29","BooNi",93
"2013-07-30","BooNi",102
"2013-07-31","BooNi",145
"2013-08-01","BooNi",192
"2013-08-02","BooNi",203
"2013-08-03","BooNi",276
"2013-08-04","BooNi",284
"2013-08-05","BooNi",284
"2013-08-06","*WuDL*",299
"2013-08-07","BooNi",343
"2013-08-08","BooNi",351
"2013-08-09","BooNi",351
"2013-08-10","*WuDL*",372
"2013-08-11","*WuDL*",392
"2013-08-12","*WuDL*",441
"2013-08-13","*WuDL*",461
"2013-08-14","*WuDL*",461
"2013-08-15","*WuDL*",509
"2013-08-16","*WuDL*",544
"2013-08-17","*WuDL*",544
"2013-08-18","*WuDL*",564
"2013-08-19","*WuDL*",636
"2013-08-20","*WuDL*",637
"2013-08-21","*WuDL*",637
"2013-08-22","*WuDL*",637
"2013-08-23","*WuDL*",653
"2013-08-24","*WuDL*",653
"2013-08-25","*WuDL*",653
"2013-08-26","*WuDL*",653
"2013-08-27","*WuDL*",653
"2013-08-28","*WuDL*",653
"2013-08-29","*WuDL*",653
"2013-08-30","*WuDL*",653
"2013-08-31","*WuDL*",653
"2013-09-01","*WuDL*",653
"2013-09-02","*WuDL*",674
"2013-09-03","*WuDL*",674
"2013-09-04","BooNi",684
"2013-09-05","BooNi",684
"2013-09-06","BooNi",684
"2013-09-07","BooNi",684
"2013-09-08","BooNi",695
"2013-09-09","BooNi",695
"2013-09-10","BooNi",695
"2013-09-11","BooNi",695
"2013-09-12","BooNi",695
"2013-09-13","*WuDL*",709
"2013-09-14","*WuDL*",727
"2013-09-15","*WuDL*",745
"2013-09-16","*WuDL*",838
"2013-09-17","*WuDL*",910
"2013-09-18","*WuDL*",916
"2013-09-19","*WuDL*",952
"2013-09-20","*WuDL*",1000
"2013-09-21","*WuDL*",1006
"2013-09-22","*WuDL*",1006
"2013-09-23","*WuDL*",1006
"2013-09-24","*WuDL*",1006
"2013-09-25","*WuDL*",1006
"2013-09-26","*WuDL*",1006
"2013-09-27","*WuDL*",1006
"2013-09-28","*WuDL*",1006
"2013-09-29","*WuDL*",1006
"2013-09-30","*WuDL*",1006
"2013-10-01","*WuDL*",1006
"2013-10-02","*WuDL*",1006
"2013-10-03","*WuDL*",1006
"2013-10-04","*WuDL*",1006
"2013-10-05","*WuDL*",1006
"2013-10-06","*WuDL*",1006
"2013-10-07","*WuDL*",1006
"2013-10-08","Aoe",1063
"2013-10-09","Aoe",1108
"2013-10-10","Aoe",1170
"2013-10-11","Aoe",1212
"2013-10-12","Aoe",1249
"2013-10-13","Aoe",1253
"2013-10-14","Aoe",1253
"2013-10-15","Aoe",1253
"2013-10-16","Aoe",1258
"2013-10-17","Aoe",1258
"2013-10-18","Aoe",1314
"2013-10-19","Aoe",1318
"2013-10-20","Aoe",1360
"2013-10-21","Aoe",1371
"2013-10-22","Aoe",1383
"2013-10-23","Aoe",1418
"2013-10-24","Aoe",1426
"2013-10-25","Aoe",1426
"2013-10-26","Aoe",1439
"2013-10-27","Aoe",1478
"2013-10-28","Aoe",1478
"2013-10-29","Aoe",1492
"2013-10-30","Aoe",1512
"2013-10-31","Aoe",1575
"2013-11-01","Aoe",1575
"2013-11-02","Aoe",1586
"2013-11-03","Aoe",1586
"2013-11-04","Aoe",1586
"2013-11-05","Aoe",1586
"2013-11-06","Aoe",1586
"2013-11-07","Aoe",1590
"2013-11-08","Aoe",1590
"2013-11-09","Aoe",1590
"2013-11-10","Aoe",1590
"2013-11-11","Aoe",1590
"2013-11-12","Aoe",1590
"2013-11-13","Aoe",1590
"2013-11-14","Aoe",1590
"2013-11-15","Aoe",1590
"2013-11-16","Aoe",1590
"2013-11-17","Aoe",1590
"2013-11-18","Aoe",1590
"2013-11-19","Aoe",1590
"2013-11-20","Aoe",1590
"2013-11-21","Aoe",1590
"2013-11-22","Aoe",1590
"2013-11-23","Aoe",1590
"2013-11-24","Aoe",1590
"2013-11-25","Aoe",1590
"2013-11-26","Aoe",1590
"2013-11-27","Aoe",1590
"2013-11-28","Aoe",1590
"2013-11-29","Aoe",1590
"2013-11-30","Aoe",1590
"2013-12-01","Aoe",1590
"2013-12-02","Aoe",1590
"2013-12-03","Aoe",1590
"2013-12-04","Aoe",1590
"2013-12-05","Aoe",1603
"2013-12-06","Aoe",1603
"2013-12-07","Wombat",1619
"2013-12-08","Wombat",1659
"2013-12-09","Wombat",1671
"2013-12-10","Wombat",1671
"2013-12-11","Wombat",1671
"2013-12-12","Wombat",1695
"2013-12-13","Wombat",1695
"2013-12-14","Wombat",1715
"2013-12-15","Wombat",1715
"2013-12-16","Wombat",1715
"2013-12-17","Wombat",1715
"2013-12-18","Wombat",1715
"2013-12-19","Hindu",1726
"2013-12-20","Hindu",1759
"2013-12-21","Hindu",1777
"2013-12-22","Hindu",1777
"2013-12-23","Hindu",1777
"2013-12-24","Hindu",1823
"2013-12-25","Hindu",1823
"2013-12-26","Hindu",1823
"2013-12-27","Hindu",1843
"2013-12-28","Hindu",1855
"2013-12-29","Hindu",1876
"2013-12-30","Hindu",1876
"2013-12-31","Hindu",1903
"2014-01-01","Hindu",1981
"2014-01-02","Hindu",2008
"2014-01-03","Hindu",2008
"2014-01-04","Hindu",2008
"2014-01-05","Hindu",2070
"2014-01-06","Hindu",2070
"2014-01-07","Hindu",2070
"2014-01-08","Hindu",2081
"2014-01-09","Hindu",2081
"2014-01-10","Hindu",2105
"2014-01-11","Hindu",2134
"2014-01-12","Hindu",2183
"2014-01-13","Hindu",2186
"2014-01-14","Hindu",2186
"2014-01-15","Hindu",2186
"2014-01-16","Hindu",2218
"2014-01-17","Hindu",2218
"2014-01-18","Hindu",2238
"2014-01-19","Hindu",2238
"2014-01-20","Hindu",2238
"2014-01-21","Hindu",2266
"2014-01-22","Hindu",2266
"2014-01-23","Hindu",2266
"2014-01-24","Hindu",2297
"2014-01-25","Hindu",2297
"2014-01-26","Hindu",2318
"2014-01-27","Hindu",2318
"2014-01-28","Hindu",2336
"2014-01-29","Hindu",2353
"2014-01-30","Hindu",2353
"2014-01-31","Hindu",2353
"2014-02-01","Hindu",2364
"2014-02-02","Hindu",2364
"2014-02-03","Hindu",2364
"2014-02-04","Hindu",2364
"2014-02-05","Hindu",2370
"2014-02-06","Hindu",2370
"2014-02-07","Hindu",2370
"2014-02-08","Hindu",2370
"2014-02-09","Hindu",2381
"2014-02-10","Hindu",2402
"2014-02-11","Hindu",2402
"2014-02-12","Hindu",2402
"2014-02-13","Hindu",2402
"2014-02-14","aMu",2442
"2014-02-15","aMu",2442
"2014-02-16","aMu",2485
"2014-02-17","aMu",2485
"2014-02-18","aMu",2497
"2014-02-19","aMu",2523
"2014-02-20","aMu",2523
"2014-02-21","aMu",2526
"2014-02-22","aMu",2545
"2014-02-23","aMu",2545
"2014-02-24","aMu",2545
"2014-02-25","aMu",2545
"2014-02-26","aMu",2579
"2014-02-27","aMu",2579
"2014-02-28","aMu",2597
"2014-03-01","aMu",2617
"2014-03-02","aMu",2635
"2014-03-03","aMu",2635
"2014-03-04","aMu",2635
"2014-03-05","aMu",2635
"2014-03-06","aMu",2635
"2014-03-07","aMu",2635
"2014-03-08","aMu",2635
"2014-03-09","aMu",2656
"2014-03-10","aMu",2656
"2014-03-11","aMu",2668
"2014-03-12","aMu",2671
"2014-03-13","aMu",2695
"2014-03-14","aMu",2695
"2014-03-15","aMu",2695
"2014-03-16","aMu",2746
"2014-03-17","aMu",2762
"2014-03-18","aMu",2777
"2014-03-19","aMu",2798
"2014-03-20","aMu",2880
"2014-03-21","aMu",2883
"2014-03-22","aMu",2899
"2014-03-23","aMu",2925
"2014-03-24","aMu",2925
"2014-03-25","aMu",2925
"2014-03-26","aMu",2925
"2014-03-27","aMu",2925
"2014-03-28","aMu",2947
"2014-03-29","aMu",2953
"2014-03-30","aMu",2998
"2014-03-31","aMu",3014
"2014-04-01","aMu",3032
"2014-04-02","aMu",3032
"2014-04-03","aMu",3041
"2014-04-04","aMu",3054
"2014-04-05","aMu",3054
"2014-04-06","aMu",3057
"2014-04-07","aMu",3064
"2014-04-08","aMu",3104
"2014-04-09","aMu",3104
"2014-04-10","aMu",3104
"2014-04-11","aMu",3104
"2014-04-12","aMu",3104
"2014-04-13","aMu",3104
"2014-04-14","aMu",3104
"2014-04-15","aMu",3104
"2014-04-16","aMu",3147
"2014-04-17","aMu",3147
"2014-04-18","aMu",3167
"2014-04-19","aMu",3167
"2014-04-20","aMu",3233
"2014-04-21","aMu",3266
"2014-04-22","aMu",3294
"2014-04-23","aMu",3294
"2014-04-24","aMu",3315
"2014-04-25","milk",3364
"2014-04-26","aMu",3385
"2014-04-27","milk",3468
"2014-04-28","milk",3501
"2014-04-29","milk",3522
"2014-04-30","milk",3522
"2014-05-01","milk",3522
"2014-05-02","milk",3522
"2014-05-03","milk",3522
"2014-05-04","milk",3522
"2014-05-05","milk",3556
"2014-05-06","milk",3556
"2014-05-07","milk",3556
"2014-05-08","milk",3556
"2014-05-09","milk",3556
"2014-05-10","milk",3588
"2014-05-11","milk",3677
"2014-05-12","milk",3712
"2014-05-13","milk",3712
"2014-05-14","milk",3724
"2014-05-15","milk",3774
"2014-05-16","milk",3811
"2014-05-17","milk",3811
"2014-05-18","milk",3866
"2014-05-19","milk",3885
"2014-05-20","milk",4011
"2014-05-21","milk",4038
"2014-05-22","milk",4078
"2014-05-23","milk",4091
"2014-05-24","milk",4148
"2014-05-25","milk",4202
"2014-05-26","milk",4235
"2014-05-27","milk",4277
"2014-05-28","milk",4389
"2014-05-29","milk",4465
"2014-05-30","milk",4476
"2014-05-31","milk",4539
"2014-06-01","milk",4576
"2014-06-02","milk",4576
"2014-06-03","milk",4576
"2014-06-04","milk",4576
"2014-06-05","milk",4576
"2014-06-06","milk",4624
"2014-06-07","milk",4726
"2014-06-08","milk",4793
"2014-06-09","milk",4830
"2014-06-10","milk",4860
"2014-06-11","milk",4891
"2014-06-12","milk",4945
"2014-06-13","milk",5028
"2014-06-14","milk",5072
"2014-06-15","milk",5148
"2014-06-16","milk",5148
"2014-06-17","milk",5175
"2014-06-18","milk",5246
"2014-06-19","milk",5246
"2014-06-20","milk",5262
"2014-06-21","milk",5262
"2014-06-22","milk",5296
"2014-06-23","milk",5313
"2014-06-24","milk",5321
"2014-06-25","milk",5342
"2014-06-26","milk",5354
"2014-06-27","milk",5415
"2014-06-28","milk",5415
"2014-06-29","milk",5415
"2014-06-30","milk",5415
"2014-07-01","milk",5415
"2014-07-02","milk",5436
"2014-07-03","milk",5466
"2014-07-04","milk",5554
"2014-07-05","milk",5576
"2014-07-06","milk",5604
"2014-07-07","milk",5613
"2014-07-08","milk",5613
"2014-07-09","milk",5631
"2014-07-10","milk",5635
"2014-07-11","milk",5635
"2014-07-12","milk",5677
"2014-07-13","milk",5726
"2014-07-14","milk",5726
"2014-07-15","milk",5747
"2014-07-16","milk",5755
"2014-07-17","milk",5791
"2014-07-18","milk",5887
"2014-07-19","milk",5895
"2014-07-20","milk",5919
"2014-07-21","milk",5969
"2014-07-22","milk",5969
"2014-07-23","milk",5989
"2014-07-24","milk",5989
"2014-07-25","milk",5989
"2014-07-26","milk",6019
"2014-07-27","milk",6019
"2014-07-28","milk",6019
"2014-07-29","milk",6019
"2014-07-30","milk",6032
"2014-07-31","milk",6032
"2014-08-01","milk",6066
"2014-08-02","milk",6104
"2014-08-03","milk",6117
"2014-08-04","milk",6117
"2014-08-05","milk",6117
"2014-08-06","milk",6129
"2014-08-07","milk",6129
"2014-08-08","milk",6129
"2014-08-09","milk",6129
"2014-08-10","milk",6175
"2014-08-11","milk",6183
"2014-08-12","milk",6198
"2014-08-13","milk",6213
"2014-08-14","milk",6224
"2014-08-15","milk",6224
"2014-08-16","milk",6237
"2014-08-17","milk",6250
"2014-08-18","milk",6250
"2014-08-19","milk",6250
"2014-08-20","milk",6250
"2014-08-21","milk",6259
"2014-08-22","milk",6282
"2014-08-23","milk",6282
"2014-08-24","milk",6282
"2014-08-25","milk",6294
"2014-08-26","milk",6294
"2014-08-27","milk",6342
"2014-08-28","milk",6366
"2014-08-29","milk",6414
"2014-08-30","milk",6414
"2014-08-31","milk",6425
"2014-09-01","milk",6496
"2014-09-02","milk",6529
"2014-09-03","milk",6529
"2014-09-04","milk",6550
"2014-09-05","milk",6571
"2014-09-06","milk",6592
"2014-09-07","milk",6605
"2014-09-08","milk",6605
"2014-09-09","milk",6622
"2014-09-10","milk",6643
"2014-09-11","milk",6688
"2014-09-12","milk",6715
"2014-09-13","milk",6739
"2014-09-14","milk",6757
"2014-09-15","milk",6814
"2014-09-16","milk",6814
"2014-09-17","milk",6814
"2014-09-18","milk",6814
"2014-09-19","milk",6822
"2014-09-20","milk",6831
"2014-09-21","milk",6844
"2014-09-22","milk",6844
"2014-09-23","milk",6844
"2014-09-24","milk",6844
"2014-09-25","milk",6844
"2014-09-26","milk",6862
"2014-09-27","milk",6862
"2014-09-28","milk",6954
"2014-09-29","milk",6958
"2014-09-30","milk",7003
"2014-10-01","milk",7021
"2014-10-02","milk",7021
"2014-10-03","milk",7067
"2014-10-04","milk",7083
"2014-10-05","milk",7101
"2014-10-06","milk",7104
"2014-10-07","milk",7104
"2014-10-08","milk",7104
"2014-10-09","milk",7104
"2014-10-10","milk",7128
"2014-10-11","milk",7128
"2014-10-12","milk",7128
"2014-10-13","milk",7128
"2014-10-14","milk",7128
"2014-10-15","milk",7128
"2014-10-16","milk",7128
"2014-10-17","milk",7128
"2014-10-18","milk",7128
"2014-10-19","milk",7128
"2014-10-20","milk",7128
"2014-10-21","milk",7128
"2014-10-22","milk",7128
"2014-10-23","milk",7128
"2014-10-24","milk",7128
"2014-10-25","milk",7128
"2014-10-26","milk",7128
"2014-10-27","milk",7128
"2014-10-28","milk",7128
"2014-10-29","milk",7128
"2014-10-30","milk",7128
"2014-10-31","milk",7128
"2014-11-01","milk",7128
"2014-11-02","milk",7128
"2014-11-03","milk",7128
"2014-11-04","milk",7128
"2014-11-05","milk",7128
"2014-11-06","milk",7128
"2014-11-07","milk",7128
"2014-11-08","milk",7155
"2014-11-09","milk",7155
"2014-11-10","milk",7155
"2014-11-11","milk",7155
"2014-11-12","milk",7155
"2014-11-13","milk",7155
"2014-11-14","milk",7155
"2014-11-15","milk",7155
"2014-11-16","milk",7155
"2014-11-17","milk",7155
"2014-11-18","milk",7155
"2014-11-19","milk",7155
"2014-11-20","milk",7155
"2014-11-21","milk",7155
"2014-11-22","milk",7155
"2014-11-23","milk",7155
"2014-11-24","milk",7155
"2014-11-25","milk",7155
"2014-11-26","gB. | Kayumi",7164
"2014-11-27","gB. | Kayumi",7194
"2014-11-28","gB. | Kayumi",7220
"2014-11-29","gB. | Kayumi",7262
"2014-11-30","gB. | Kayumi",7316
"2014-12-01","gB. | Kayumi",7340
"2014-12-02","gB. | Kayumi",7358
"2014-12-03","gB. | Kayumi",7366
"2014-12-04","gB. | Kayumi",7366
"2014-12-05","gB. | Kayumi",7366
"2014-12-06","gB. | Kayumi",7366
"2014-12-07","gB. | Kayumi",7366
"2014-12-08","gB. | Kayumi",7366
"2014-12-09","gB. | Kayumi",7376
"2014-12-10","gB. | Kayumi",7414
"2014-12-11","gB. | Kayumi",7443
"2014-12-12","gB. | Kayumi",7456
"2014-12-13","gB. | Kayumi",7503
"2014-12-14","gB. | Kayumi",7533
"2014-12-15","gB. | Kayumi",7533
"2014-12-16","gB. | Kayumi",7533
"2014-12-17","gB. | Kayumi",7533
"2014-12-18","gB. | Kayumi",7533
"2014-12-19","gB. | Kayumi",7586
"2014-12-20","gB. | Kayumi",7613
"2014-12-21","gB. | Kayumi",7634
"2014-12-22","gB. | Kayumi",7713
"2014-12-23","gB. | Kayumi",7757
"2014-12-24","gB. | Kayumi",7799
"2014-12-25","gB. | Kayumi",7799
"2014-12-26","gB. | Kayumi",7805
"2014-12-27","gB. | Kayumi",7805
"2014-12-28","gB. | Kayumi",7805
"2014-12-29","gB. | Kayumi",7805
"2014-12-30","gB. | Kayumi",7805
"2014-12-31","gB. | Kayumi",7805
"2015-01-01","gB. | Kayumi",7805
"2015-01-02","gB. | Kayumi",7805
"2015-01-03","gB. | Kayumi",7805
"2015-01-04","gB. | Kayumi",7805
"2015-01-05","gB. | Kayumi",7805
"2015-01-06","gB. | Kayumi",7866
"2015-01-07","gB. | Kayumi",7875
"2015-01-08","gB. | Kayumi",7883
"2015-01-09","gB. | Kayumi",7899
"2015-01-10","gB. | Kayumi",7957
"2015-01-11","gB. | Kayumi",7999
"2015-01-12","gB. | Kayumi",8059
"2015-01-13","gB. | Kayumi",8075
"2015-01-14","gB. | Kayumi",8075
"2015-01-15","gB. | Kayumi",8101
"2015-01-16","gB. | Kayumi",8143
"2015-01-17","gB. | Kayumi",8169
"2015-01-18","gB. | Kayumi",8169
"2015-01-19","gB. | Kayumi",8169
"2015-01-20","gB. | Kayumi",8202
"2015-01-21","gB. | Kayumi",8235
"2015-01-22","gB. | Kayumi",8235
"2015-01-23","gB. | Kayumi",8246
"2015-01-24","gB. | Kayumi",8246
"2015-01-25","gB. | Kayumi",8287
"2015-01-26","gB. | Kayumi",8314
"2015-01-27","gB. | Kayumi",8362
"2015-01-28","gB. | Kayumi",8405
"2015-01-29","gB. | Kayumi",8443
"2015-01-30","gB. | Kayumi",8474
"2015-01-31","gB. | Kayumi",8486
"2015-02-01","gB. | Kayumi",8532
"2015-02-02","gB. | Kayumi",8532
"2015-02-03","gB. | Kayumi",8568
"2015-02-04","gB. | Kayumi",8568
"2015-02-05","gB. | Kayumi",8598
"2015-02-06","gB. | Kayumi",8600
"2015-02-07","gB. | Kayumi",8600
"2015-02-08","gB. | Kayumi",8600
"2015-02-09","gB. | Kayumi",8600
"2015-02-10","gB. | Kayumi",8600
"2015-02-11","gB. | Kayumi",8615
"2015-02-12","gB. | Kayumi",8615
"2015-02-13","gB. | Kayumi",8625
"2015-02-14","gB. | Kayumi",8646
"2015-02-15","gB. | Kayumi",8669
"2015-02-16","gB. | Kayumi",8669
"2015-02-17","gB. | Kayumi",8712
"2015-02-18","gB. | Kayumi",8783
"2015-02-19","gB. | Kayumi",8783
"2015-02-20","gB. | Kayumi",8783
"2015-02-21","gB. | Kayumi",8783
"2015-02-22","gB. | Kayumi",8783
"2015-02-23","gB. | Kayumi",8792
"2015-02-24","gB. | Kayumi",8816
"2015-02-25","gB. | Kayumi",8816
"2015-02-26","gB. | Kayumi",8816
"2015-02-27","gB. | Kayumi",8837
"2015-02-28","gB. | Kayumi",8845
"2015-03-01","gB. | Kayumi",8845
"2015-03-02","gB. | Kayumi",8845
"2015-03-03","gB. | Kayumi",8845
"2015-03-04","gB. | Kayumi",8855
"2015-03-05","gB. | Kayumi",8855
"2015-03-06","gB. | Kayumi",8855
"2015-03-07","gB. | Kayumi",8867
"2015-03-08","gB. | Kayumi",8867
"2015-03-09","gB. | Kayumi",8867
"2015-03-10","gB. | Kayumi",8867
"2015-03-11","gB. | Kayumi",8867
"2015-03-12","gB. | Kayumi",8867
"2015-03-13","gB. | Kayumi",8867
"2015-03-14","gB. | Kayumi",8867
"2015-03-15","gB. | Kayumi",8867
"2015-03-16","gB. | Kayumi",8867
"2015-03-17","gB. | Kayumi",8867
"2015-03-18","gB. | Kayumi",8867
"2015-03-19","gB. | Kayumi",8867
"2015-03-20","gB. | Kayumi",8867
"2015-03-21","gB. | Kayumi",8880
"2015-03-22","gB. | Kayumi",8897
"2015-03-23","gB. | Kayumi",8897
"2015-03-24","gB. | Kayumi",8897
"2015-03-25","milk",8953
"2015-03-26","milk",8955
"2015-03-27","milk",9144
"2015-03-28","milk",9223
"2015-03-29","milk",9289
"2015-03-30","milk",9347
"2015-03-31","milk",9391
"2015-04-01","milk",9391
"2015-04-02","milk",9399
"2015-04-03","milk",9399
"2015-04-04","milk",9464
"2015-04-05","milk",9512
"2015-04-06","milk",9601
"2015-04-07","milk",9601
"2015-04-08","milk",9691
"2015-04-09","milk",9769
"2015-04-10","milk",9769
"2015-04-11","milk",9769
"2015-04-12","milk",9769
"2015-04-13","milk",9808
"2015-04-14","milk",9808
"2015-04-15","milk",9808
"2015-04-16","milk",9847
"2015-04-17","milk",9905
"2015-04-18","milk",10032
"2015-04-19","milk",10103
"2015-04-20","milk",10127
"2015-04-21","milk",10147
"2015-04-22","milk",10248
"2015-04-23","milk",10292
"2015-04-24","milk",10308
"2015-04-25","milk",10360
"2015-04-26","milk",10408
"2015-04-27","milk",10474
"2015-04-28","milk",10558
"2015-04-29","milk",10618
"2015-04-30","milk",10677
"2015-05-01","milk",10718
"2015-05-02","milk",10798
"2015-05-03","milk",10798
"2015-05-04","milk",10879
"2015-05-05","milk",10942
"2015-05-06","milk",10994
"2015-05-07","milk",11042
"2015-05-08","milk",11060
"2015-05-09","milk",11104
"2015-05-10","milk",11124
"2015-05-11","milk",11137
"2015-05-12","milk",11164
"2015-05-13","milk",11207
"2015-05-14","milk",11220
"2015-05-15","milk",11335
"2015-05-16","milk",11383
"2015-05-17","milk",11395
"2015-05-18","milk",11408
"2015-05-19","milk",11411
"2015-05-20","milk",11420
"2015-05-21","milk",11432
"2015-05-22","milk",11476
"2015-05-23","milk",11528
"2015-05-24","milk",11555
"2015-05-25","milk",11627
"2015-05-26","milk",11768
"2015-05-27","milk",11805
"2015-05-28","milk",11852
"2015-05-29","milk",11884
"2015-05-30","milk",11900
"2015-05-31","milk",11929
"2015-06-01","milk",11949
"2015-06-02","milk",11981
"2015-06-03","milk",11992
"2015-06-04","milk",12092
"2015-06-05","milk",12167
"2015-06-06","milk",12251
"2015-06-07","milk",12348
"2015-06-08","milk",12449
"2015-06-09","milk",12521
"2015-06-10","milk",12585
"2015-06-11","milk",12649
"2015-06-12","milk",12682
"2015-06-13","milk",12790
"2015-06-14","milk",12790
"2015-06-15","milk",12877
"2015-06-16","milk",12911
"2015-06-17","milk",12911
"2015-06-18","milk",12950
"2015-06-19","milk",12950
"2015-06-20","milk",13002
"2015-06-21","milk",13047
"2015-06-22","milk",13074
"2015-06-23","milk",13104
"2015-06-24","milk",13164
"2015-06-25","milk",13164
"2015-06-26","milk",13316
"2015-06-27","milk",13376
"2015-06-28","milk",13447
"2015-06-29","milk",13519
"2015-06-30","milk",13519
"2015-07-01","milk",13539
"2015-07-02","milk",13719
"2015-07-03","milk",13804
"2015-07-04","milk",13961
"2015-07-05","milk",13961
"2015-07-06","milk",13985
"2015-07-07","milk",14085
"2015-07-08","milk",14194
"2015-07-09","milk",14231
"2015-07-10","milk",14317
"2015-07-11","milk",14400
"2015-07-12","milk",14400
"2015-07-13","milk",14502
"2015-07-14","milk",14573
"2015-07-15","milk",14729
"2015-07-16","milk",14864
"2015-07-17","milk",14896
"2015-07-18","milk",14940
"2015-07-19","milk",14985
"2015-07-20","milk",15117
"2015-07-21","milk",15136
"2015-07-22","milk",15190
"2015-07-23","milk",15221
"2015-07-24","milk",15270
"2015-07-25","milk",15333
"2015-07-26","milk",15350
"2015-07-27","milk",15364
"2015-07-28","milk",15366
"2015-07-29","milk",15366
"2015-07-30","milk",15390
"2015-07-31","milk",15492
"2015-08-01","milk",15522
"2015-08-02","milk",15539
"2015-08-03","milk",15543
"2015-08-04","milk",15543
"2015-08-05","milk",15543
"2015-08-06","milk",15559
"2015-08-07","milk",15559
"2015-08-08","milk",15575
"2015-08-09","milk",15620
"2015-08-10","milk",15722
"2015-08-11","milk",15726
"2015-08-12","milk",15726
"2015-08-13","milk",15726
"2015-08-14","milk",15726
"2015-08-15","milk",15742
"2015-08-16","milk",15742
"2015-08-17","milk",15742
"2015-08-18","milk",15742
"2015-08-19","milk",15742
"2015-08-20","milk",15742
"2015-08-21","milk",15742
"2015-08-22","milk",15742
"2015-08-23","milk",15742
"2015-08-24","milk",15742
"2015-08-25","milk",15742
"2015-08-26","milk",15742
"2015-08-27","milk",15742
"2015-08-28","milk",15742
"2015-08-29","milk",15742
"2015-08-30","milk",15742
"2015-08-31","milk",15742
"2015-09-01","milk",15742
"2015-09-02","milk",15742
"2015-09-03","milk",15742
"2015-09-04","milk",15742
"2015-09-05","milk",15742
"2015-09-06","milk",15742
"2015-09-07","milk",15792
"2015-09-08","milk",15860
"2015-09-09","milk",15872
"2015-09-10","milk",15911
"2015-09-11","milk",15936
"2015-09-12","milk",15936
"2015-09-13","milk",15987
"2015-09-14","milk",16027
